cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar52,2400,500,90,0.0,False
5,normalcar52,2400.0,559.3183939374712,90,11.863678787494246,True
10,normalcar52,2400.0,514.3993462802683,270,8.983809531440583,True
15,normalcar52,2400.0,472.5312624937701,270,8.37361675729964,True
20,normalcar52,2400.0,526.8203751413056,90,10.85782252950709,True
25,normalcar52,2466.610605359704,526.8203751413056,0,13.322121071940863,True
30,normalcar52,2511.1311382799236,526.8203751413056,0,8.904106584043928,True
35,normalcar52,2572.8501580264096,526.8203751413056,0,12.343803949297236,True
40,normalcar52,2626.078183359606,526.8203751413056,0,10.645605066639305,True
45,normalcar52,2579.5926027868563,526.8203751413056,180,9.29711611454993,True
50,normalcar52,2511.2666046867403,526.8203751413056,180,13.665199620023234,True
55,normalcar52,2453.838639393116,526.8203751413056,180,11.485593058724831,True
60,normalcar52,2403.639522147443,526.8203751413056,180,10.039823449134587,True
65,normalcar52,2352.812071198823,526.8203751413056,180,10.165490189724032,True
70,normalcar52,2296.712489297849,526.8203751413056,180,11.219916380194778,True
75,normalcar52,2234.981515503319,526.8203751413056,180,12.346194758906083,True
80,normalcar52,2234.981515503319,475.47816423473193,270,10.268442181314727,True
85,normalcar52,2234.981515503319,405.9415768083804,270,13.907317485270308,True
90,normalcar52,2285.908692146018,405.9415768083804,0,10.185435328539807,True
95,normalcar52,2285.908692146018,464.02999573146576,90,11.617683784617078,True
100,normalcar52,2285.908692146018,525.7334186071103,90,12.340684575128886,True
105,normalcar52,2285.908692146018,593.1811165807294,90,13.48953959472384,True
110,normalcar52,2285.908692146018,637.4132500015876,90,8.846426684171629,True
115,normalcar52,2285.908692146018,685.1159960902636,90,9.540549217735197,True
120,normalcar52,2285.908692146018,743.9580920615931,90,11.768419194265894,True
125,normalcar52,2285.908692146018,807.3838480150813,90,12.685151190697647,True
130,normalcar52,2285.908692146018,874.3639156684299,90,13.396013530669702,True
135,normalcar52,2285.908692146018,930.3147476831218,90,11.190166402938384,True
140,normalcar52,2285.908692146018,990.6389754449455,90,12.064845552364726,True
145,normalcar52,2285.908692146018,1046.8815551458506,90,11.248515940181012,True
150,normalcar52,2285.908692146018,1115.30721925727,90,13.68513282228389,True
155,normalcar52,2285.908692146018,1184.6243104917032,90,13.863418246886665,True
160,normalcar52,2285.908692146018,1225.572772890862,90,8.189692479831761,True
165,normalcar52,2285.908692146018,1280.7596324651918,90,11.03737191486594,True
170,normalcar52,2285.908692146018,1339.9821215791458,90,11.844497822790807,True
175,normalcar52,2285.908692146018,1293.2463021093545,270,9.347163893958275,True
180,normalcar52,2285.908692146018,1250.2141834691495,270,8.606423728041017,True
185,normalcar52,2285.908692146018,1199.0141091042717,270,10.240014872975557,True
190,normalcar52,2285.908692146018,1149.0703060269188,270,9.988760615470582,True
195,normalcar52,2285.908692146018,1093.877441358634,270,11.038572933656948,True
200,normalcar52,2285.908692146018,1026.3570880857474,270,13.504070654577328,True
205,normalcar52,2226.5137703371774,1026.3570880857474,180,11.878984361768147,True
210,normalcar52,2180.1470085394967,1026.3570880857474,180,9.27335235953617,True
215,normalcar52,2130.750334444105,1026.3570880857474,180,9.879334819078279,True
220,normalcar52,2066.8227487248164,1026.3570880857474,180,12.785517143857799,True
225,normalcar52,2001.3574262272743,1026.3570880857474,180,13.093064499508401,True
230,normalcar52,2001.3574262272743,1081.1412745669604,90,10.956837296242599,True
235,normalcar52,2001.3574262272743,1127.5455706044154,90,9.280859207490971,True
240,normalcar52,2001.3574262272743,1170.7360017239725,90,8.638086223911452,True
245,normalcar52,2001.3574262272743,1210.8377413022163,90,8.020347915648747,True
250,normalcar52,2001.3574262272743,1279.7132289394326,90,13.77509752744329,True
255,normalcar52,2001.3574262272743,1342.8541927346027,90,12.628192759034004,True
260,normalcar52,2001.3574262272743,1391.7411753006018,90,9.777396513199813,True
265,normalcar52,2001.3574262272743,1434.9542117702777,90,8.642607293935162,True
270,normalcar52,2001.3574262272743,1477.7350684791156,90,8.556171341767604,True
275,normalcar52,2001.3574262272743,1524.3145836492188,90,9.31590303402065,True
280,normalcar52,2001.3574262272743,1572.0541503022257,90,9.547913330601403,True
285,normalcar52,2001.3574262272743,1600,90,12.44608935696115,True
290,normalcar52,2001.3574262272743,1600,90,12.280970864385376,True
295,normalcar52,2001.3574262272743,1600,90,10.648212270402968,True
300,normalcar52,2001.3574262272743,1600,90,11.0674528836729,True
305,normalcar52,2001.3574262272743,1600,90,12.391181708113084,True
310,normalcar52,2001.3574262272743,1600,90,8.872849621403839,True
315,normalcar52,1940.8998088872033,1600,180,12.0915234680142,True
320,normalcar52,1880.6798248031246,1600,180,12.043996816815772,True
325,normalcar52,1820.3071563382223,1600,180,12.07453369298046,True
330,normalcar52,1755.288891284134,1600,180,13.003653010817674,True
335,normalcar52,1687.2056654265295,1600,180,13.616645171520899,True
340,normalcar52,1625.7187682902616,1600,180,12.297379427253588,True
345,normalcar52,1572.7500309851891,1600,180,10.593747461014472,True
350,normalcar52,1572.7500309851891,1549.4360770364412,270,10.112784592711744,True
355,normalcar52,1518.9028242161244,1549.4360770364412,180,10.769441353812933,True
360,normalcar52,1568.193066654171,1549.4360770364412,0,9.858048487609295,True
365,normalcar52,1616.997753084362,1549.4360770364412,0,9.760937286038216,True
370,normalcar52,1670.3620837915448,1549.4360770364412,0,10.672866141436538,True
375,normalcar52,1716.5252493754535,1549.4360770364412,0,9.232633116781724,True
380,normalcar52,1769.23695094763,1549.4360770364412,0,10.54234031443528,True
385,normalcar52,1822.8860516370078,1549.4360770364412,0,10.72982013787556,True
390,normalcar52,1885.191812199983,1549.4360770364412,0,12.461152112595038,True
395,normalcar52,1953.7059556794945,1549.4360770364412,0,13.70282869590234,True
400,normalcar52,1953.7059556794945,1600,90,11.620863085575792,True
405,normalcar52,1953.7059556794945,1600,90,13.812112010321904,True
410,normalcar52,1953.7059556794945,1600,90,13.94716126326227,True
415,normalcar52,1953.7059556794945,1600,90,11.691373245407213,True
420,normalcar52,1953.7059556794945,1548.5397861734716,270,10.292042765305698,True
425,normalcar52,1953.7059556794945,1489.9314097074216,270,11.721675293210005,True
430,normalcar52,1953.7059556794945,1444.7906092593512,270,9.028160089614097,True
435,normalcar52,1953.7059556794945,1400.682660146833,270,8.821589822503638,True
440,normalcar52,1953.7059556794945,1359.0349896810335,270,8.329534093159925,True
445,normalcar52,1953.7059556794945,1301.4127621708087,270,11.52444550204494,True
450,normalcar52,1953.7059556794945,1240.2037111360128,270,12.241810206959173,True
455,normalcar52,1953.7059556794945,1188.4388388388747,270,10.352974459427589,True
460,normalcar52,1953.7059556794945,1142.162037138055,270,9.255360340163941,True
465,normalcar52,1953.7059556794945,1083.2376975156717,270,11.784867924476668,True
470,normalcar52,1953.7059556794945,1037.345561180451,270,9.178427267044096,True
475,normalcar52,1953.7059556794945,1100.556925774991,90,12.64227291890796,True
480,normalcar52,1953.7059556794945,1150.2542854746387,90,9.93947193992952,True
485,normalcar52,1953.7059556794945,1211.5791189218592,90,12.264966689444112,True
490,normalcar52,1953.7059556794945,1264.8247316834947,90,10.649122552327102,True
495,normalcar52,1953.7059556794945,1324.965783045343,90,12.02821027236964,True
500,normalcar52,1953.7059556794945,1373.4937761230756,90,9.705598615546508,True
505,normalcar52,1995.0340927543978,1373.4937761230756,0,8.265627414980651,True
510,normalcar52,2053.454493446421,1373.4937761230756,0,11.684080138404633,True
515,normalcar52,2119.6567792890264,1373.4937761230756,0,13.240457168521015,True
520,normalcar52,2119.6567792890264,1443.019031829279,90,13.905051141240662,True
525,normalcar52,2186.906557740053,1443.019031829279,0,13.449955690205314,True
530,normalcar52,2251.4564570966545,1443.019031829279,0,12.909979871320296,True
