cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar23,2100,600,0,0.0,False
5,normalcar23,2156.5012273624334,600.0,0,11.30024547248669,True
10,normalcar23,2219.693604267925,600.0,0,12.638475381098349,True
15,normalcar23,2288.038664915524,600.0,0,13.669012129519755,True
20,normalcar23,2352.6301502423457,600.0,0,12.918297065364412,True
25,normalcar23,2403.5803628222325,600.0,0,10.190042515977328,True
30,normalcar23,2451.6182028034546,600.0,0,9.607567996244395,True
35,normalcar23,2520.857960548159,600.0,0,13.847951548940905,True
40,normalcar23,2564.522063153618,600.0,0,8.732820521091773,True
45,normalcar23,2617.0983612850373,600.0,0,10.515259626283813,True
50,normalcar23,2677.4480316151908,600.0,0,12.069934066030733,True
55,normalcar23,2728.1034668963257,600.0,0,10.131087056226958,True
60,normalcar23,2728.1034668963257,547.9110795559727,270,10.417784088805456,True
65,normalcar23,2728.1034668963257,478.4606177558155,270,13.890092360031437,True
70,normalcar23,2728.1034668963257,414.55719375657566,270,12.780684799847972,True
75,normalcar23,2728.1034668963257,364.3252222524904,270,10.046394300817052,True
80,normalcar23,2728.1034668963257,298.9322029045212,270,13.07860386959384,True
85,normalcar23,2658.144003923788,298.9322029045212,180,13.991892594507481,True
90,normalcar23,2612.8463201324353,298.9322029045212,180,9.05953675827058,True
95,normalcar23,2570.092922544631,298.9322029045212,180,8.550679517560779,True
100,normalcar23,2510.6832686796274,298.9322029045212,180,11.881930773000779,True
105,normalcar23,2510.6832686796274,256.42257885459793,270,8.501924809984654,True
110,normalcar23,2510.6832686796274,208.92749191973945,270,9.499017386971698,True
115,normalcar23,2510.6832686796274,200,270,10.168583344051314,True
120,normalcar23,2510.6832686796274,200,270,9.685177201630276,True
125,normalcar23,2510.6832686796274,200,270,8.725916048701812,True
130,normalcar23,2510.6832686796274,200,270,10.03187935459982,True
135,normalcar23,2510.6832686796274,200,270,13.589550506415218,True
140,normalcar23,2510.6832686796274,200,270,10.639239913930163,True
145,normalcar23,2510.6832686796274,200,270,8.071739535850067,True
150,normalcar23,2510.6832686796274,200,270,10.37330372490052,True
155,normalcar23,2510.6832686796274,200,270,12.519454085781433,True
160,normalcar23,2510.6832686796274,200,270,9.746140157330935,True
165,normalcar23,2510.6832686796274,200,270,11.433215777709744,True
170,normalcar23,2510.6832686796274,200,270,8.497220851273726,True
175,normalcar23,2510.6832686796274,200,270,10.019182948773409,True
180,normalcar23,2510.6832686796274,200,270,8.603461597258798,True
185,normalcar23,2510.6832686796274,200,270,8.627728740422386,True
190,normalcar23,2451.833128424306,200,180,11.770028051064266,True
195,normalcar23,2451.833128424306,200,270,9.125504981597597,True
200,normalcar23,2451.833128424306,200,270,11.16116568259506,True
205,normalcar23,2451.833128424306,200,270,13.248328836799427,True
210,normalcar23,2451.833128424306,200,270,11.720502449417232,True
215,normalcar23,2451.833128424306,200,270,9.449290368528672,True
220,normalcar23,2451.833128424306,200,270,11.59956854073118,True
225,normalcar23,2451.833128424306,200,270,12.219349549302887,True
230,normalcar23,2451.833128424306,200,270,10.737957483925207,True
235,normalcar23,2451.833128424306,200,270,9.592707368780445,True
240,normalcar23,2451.833128424306,200,270,9.669303971304581,True
245,normalcar23,2451.833128424306,200,270,12.947906115763736,True
250,normalcar23,2451.833128424306,244.09593717879758,90,8.819187435759515,True
255,normalcar23,2451.833128424306,308.1826688260864,90,12.81734632945776,True
260,normalcar23,2451.833128424306,257.6143293909296,270,10.113667887031367,True
