cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar61,2400,500,90,0.0,False
5,normalcar61,2400.0,544.083431051202,90,8.816686210240388,True
10,normalcar61,2400.0,610.9375999197565,90,13.3708337737109,True
15,normalcar61,2400.0,667.6072819295794,90,11.333936401964564,True
20,normalcar61,2400.0,707.8926171095316,90,8.057067035990444,True
25,normalcar61,2400.0,775.5269225006845,90,13.526861078230576,True
30,normalcar61,2400.0,823.5185220207964,90,9.598319904022368,True
35,normalcar61,2400.0,888.8735867216138,90,13.071012940163497,True
40,normalcar61,2400.0,950.6331944481582,90,12.351921545308869,True
45,normalcar61,2400.0,1019.8904864898506,90,13.85145840833848,True
50,normalcar61,2400.0,1069.5145409996042,90,9.924810901950732,True
55,normalcar61,2400.0,1133.4812312371037,90,12.79333804749988,True
60,normalcar61,2400.0,1176.1676712490648,90,8.537288002392227,True
65,normalcar61,2400.0,1234.617501003711,90,11.68996595092922,True
70,normalcar61,2400.0,1288.6785703306566,90,10.81221386538914,True
75,normalcar61,2400.0,1349.5333976558638,90,12.170965465041466,True
80,normalcar61,2400.0,1397.8594603873294,90,9.665212546293116,True
85,normalcar61,2400.0,1462.452842948357,90,12.918676512205561,True
90,normalcar61,2341.580106154785,1462.452842948357,180,11.683978769043016,True
95,normalcar61,2284.070121499353,1462.452842948357,180,11.501996931086449,True
100,normalcar61,2214.5453479071834,1462.452842948357,180,13.904954718433855,True
105,normalcar61,2170.2645687743534,1462.452842948357,180,8.856155826565976,True
110,normalcar61,2109.4837693283944,1462.452842948357,180,12.156159889191848,True
115,normalcar61,2057.5360630984087,1462.452842948357,180,10.389541245997147,True
120,normalcar61,2001.173364307872,1462.452842948357,180,11.272539758107346,True
125,normalcar61,1950.506402734562,1462.452842948357,180,10.13339231466197,True
130,normalcar61,1891.1334765278432,1462.452842948357,180,11.874585241343766,True
135,normalcar61,1842.558405014873,1462.452842948357,180,9.715014302594048,True
140,normalcar61,1774.5480530263064,1462.452842948357,180,13.602070397713291,True
145,normalcar61,1774.5480530263064,1404.8913236767519,270,11.512303854321058,True
150,normalcar61,1774.5480530263064,1340.4944461925666,270,12.879375496837078,True
155,normalcar61,1774.5480530263064,1289.0889654032728,270,10.281096157858748,True
160,normalcar61,1708.7702777929505,1289.0889654032728,180,13.155555046671184,True
165,normalcar61,1645.8336448067903,1289.0889654032728,180,12.58732659723206,True
170,normalcar61,1595.336168668462,1289.0889654032728,180,10.099495227665628,True
175,normalcar61,1550.1260171800895,1289.0889654032728,180,9.042030297674513,True
