cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar24,1800,300,180,0.0,False
5,normalcar24,1741.3241067183858,300.0,180,11.735178656322857,True
10,normalcar24,1698.1527985341286,300.0,180,8.634261636851441,True
15,normalcar24,1698.1527985341286,244.71093785575852,270,11.057812428848298,True
20,normalcar24,1698.1527985341286,200,270,12.784833765677018,True
25,normalcar24,1698.1527985341286,200,270,13.47501374028758,True
30,normalcar24,1698.1527985341286,200,270,10.611641418052017,True
35,normalcar24,1698.1527985341286,200,270,12.368414712512326,True
40,normalcar24,1698.1527985341286,259.3687233328043,90,11.873744666560857,True
45,normalcar24,1754.3318291390065,259.3687233328043,0,11.235806120975575,True
50,normalcar24,1821.980251447931,259.3687233328043,0,13.529684461784923,True
55,normalcar24,1780.9628647433024,259.3687233328043,180,8.203477340925739,True
60,normalcar24,1719.8345452318845,259.3687233328043,180,12.225663902283568,True
65,normalcar24,1670.9856958665107,259.3687233328043,180,9.769769873074765,True
70,normalcar24,1630.0038111873455,259.3687233328043,180,8.196376935833024,True
75,normalcar24,1564.538739253044,259.3687233328043,180,13.093014386860293,True
80,normalcar24,1503.3391754076904,259.3687233328043,180,12.23991276907073,True
85,normalcar24,1543.9436575067411,259.3687233328043,0,8.120896419810137,True
90,normalcar24,1609.7708779730688,259.3687233328043,0,13.165444093265535,True
95,normalcar24,1675.5169125168186,259.3687233328043,0,13.149206908749969,True
100,normalcar24,1733.5826084127316,259.3687233328043,0,11.613139179182586,True
105,normalcar24,1784.918302641985,259.3687233328043,0,10.267138845850704,True
110,normalcar24,1836.3016899889656,259.3687233328043,0,10.276677469396091,True
115,normalcar24,1903.3014326998407,259.3687233328043,0,13.399948542175036,True
120,normalcar24,1944.2226512961656,259.3687233328043,0,8.18424371926499,True
125,normalcar24,1890.2226025378945,259.3687233328043,180,10.800009751654208,True
130,normalcar24,1847.3494667252492,259.3687233328043,180,8.57462716252907,True
135,normalcar24,1847.3494667252492,208.1500032440877,270,10.243744017743314,True
140,normalcar24,1847.3494667252492,200,270,11.121039908308754,True
145,normalcar24,1847.3494667252492,200,270,13.546177962336895,True
150,normalcar24,1847.3494667252492,200,270,8.088107691214374,True
155,normalcar24,1847.3494667252492,200,270,12.090799186424212,True
160,normalcar24,1847.3494667252492,200,270,8.213516880742688,True
165,normalcar24,1847.3494667252492,200,270,9.911326178709745,True
170,normalcar24,1847.3494667252492,200,270,9.390345866554139,True
175,normalcar24,1847.3494667252492,200,270,12.022617113010835,True
180,normalcar24,1894.2582161837447,200,0,9.381749891699114,True
185,normalcar24,1894.2582161837447,200,270,13.272872880280024,True
190,normalcar24,1894.2582161837447,269.25107681281605,90,13.850215362563214,True
195,normalcar24,1894.2582161837447,313.3976306252339,90,8.829310762483571,True
200,normalcar24,1894.2582161837447,374.4703277874495,90,12.214539432443123,True
205,normalcar24,1894.2582161837447,432.1911626428072,90,11.54416697107155,True
210,normalcar24,1894.2582161837447,490.98508006953614,90,11.758783485345784,True
215,normalcar24,1894.2582161837447,542.9848062537861,90,10.399945236849996,True
220,normalcar24,1894.2582161837447,602.6583920169837,90,11.934717152639507,True
225,normalcar24,1894.2582161837447,647.2523816246834,90,8.91879792153994,True
230,normalcar24,1894.2582161837447,707.0800648835186,90,11.965536651767039,True
235,normalcar24,1894.2582161837447,777.0023748351423,90,13.984461990324725,True
240,normalcar24,1894.2582161837447,843.5350207762793,90,13.306529188227415,True
245,normalcar24,1894.2582161837447,907.5092005716435,90,12.794835959072836,True
250,normalcar24,1894.2582161837447,965.2040043861896,90,11.538960762909205,True
255,normalcar24,1894.2582161837447,1017.4866246133348,90,10.456524045429044,True
260,normalcar24,1958.1694406714591,1017.4866246133348,0,12.782244897542874,True
265,normalcar24,1904.2521488114614,1017.4866246133348,180,10.783458371999561,True
270,normalcar24,1845.5600492160797,1017.4866246133348,180,11.738419919076325,True
275,normalcar24,1802.531469379846,1017.4866246133348,180,8.605715967246761,True
280,normalcar24,1760.0973858329442,1017.4866246133348,180,8.486816709380333,True
285,normalcar24,1714.2283053128706,1017.4866246133348,180,9.173816104014698,True
290,normalcar24,1649.9121510575562,1017.4866246133348,180,12.863230851062887,True
295,normalcar24,1583.8183107345483,1017.4866246133348,180,13.218768064601608,True
300,normalcar24,1538.3871022764981,1017.4866246133348,180,9.086241691610033,True
305,normalcar24,1474.8938955115566,1017.4866246133348,180,12.698641352988297,True
310,normalcar24,1406.8132730981963,1017.4866246133348,180,13.616124482672067,True
315,normalcar24,1351.7403089152128,1017.4866246133348,180,11.014592836596684,True
320,normalcar24,1306.9169038402933,1017.4866246133348,180,8.964681014983919,True
325,normalcar24,1371.8555731350637,1017.4866246133348,0,12.987733858954048,True
330,normalcar24,1371.8555731350637,965.9242809661257,270,10.312468729441822,True
335,normalcar24,1371.8555731350637,897.3837894996115,270,13.708098293302843,True
340,normalcar24,1322.7947178349643,897.3837894996115,180,9.812171060019843,True
345,normalcar24,1367.906083328936,897.3837894996115,0,9.022273098794296,True
350,normalcar24,1434.6222270742717,897.3837894996115,0,13.343228749067148,True
355,normalcar24,1488.0167347018491,897.3837894996115,0,10.678901525515508,True
360,normalcar24,1553.5355856972726,897.3837894996115,0,13.103770199084689,True
365,normalcar24,1553.5355856972726,939.3361130614204,90,8.390464712361792,True
370,normalcar24,1553.5355856972726,1005.4950209454325,90,13.231781576802428,True
375,normalcar24,1553.5355856972726,1063.9945892438243,90,11.699913659678328,True
380,normalcar24,1553.5355856972726,1119.0302930941932,90,11.00714077007379,True
385,normalcar24,1553.5355856972726,1186.9765210742999,90,13.589245596021309,True
390,normalcar24,1553.5355856972726,1241.9824846068789,90,11.001192706515788,True
395,normalcar24,1553.5355856972726,1286.0842310706319,90,8.820349292750612,True
400,normalcar24,1553.5355856972726,1352.788703579885,90,13.340894501850606,True
405,normalcar24,1553.5355856972726,1396.2832100135956,90,8.698901286742162,True
410,normalcar24,1553.5355856972726,1441.0707505600885,90,8.957508109298555,True
415,normalcar24,1487.5885672977472,1441.0707505600885,180,13.189403679905062,True
420,normalcar24,1443.9275669379213,1441.0707505600885,180,8.732200071965204,True
425,normalcar24,1381.4544695679333,1441.0707505600885,180,12.494619473997608,True
430,normalcar24,1332.1214817297755,1441.0707505600885,180,9.866597567631553,True
435,normalcar24,1284.023121674369,1441.0707505600885,180,9.61967201108132,True
440,normalcar24,1232.070866336042,1441.0707505600885,180,10.390451067665397,True
445,normalcar24,1192.017292136591,1441.0707505600885,180,8.010714839890147,True
450,normalcar24,1245.9857293432917,1441.0707505600885,0,10.79368744134014,True
455,normalcar24,1306.1311012942156,1441.0707505600885,0,12.029074390184789,True
460,normalcar24,1375.9195167028452,1441.0707505600885,0,13.9576830817259,True
465,normalcar24,1420.3334241209905,1441.0707505600885,0,8.882781483629067,True
470,normalcar24,1463.716634745477,1441.0707505600885,0,8.676642124897327,True
475,normalcar24,1526.2886713312796,1441.0707505600885,0,12.514407317160504,True
480,normalcar24,1583.9704299718403,1441.0707505600885,0,11.536351728112146,True
485,normalcar24,1635.4777899359638,1441.0707505600885,0,10.3014719928247,True
490,normalcar24,1677.7895429158123,1441.0707505600885,0,8.46235059596969,True
495,normalcar24,1745.7636340539575,1441.0707505600885,0,13.594818227629046,True
500,normalcar24,1745.7636340539575,1500.8407149181205,90,11.953992871606419,True
505,normalcar24,1689.5315367561675,1500.8407149181205,180,11.246419459558016,True
510,normalcar24,1622.110073786066,1500.8407149181205,180,13.484292594020257,True
515,normalcar24,1562.6302105641014,1500.8407149181205,180,11.895972644392952,True
520,normalcar24,1500.7868323988673,1500.8407149181205,180,12.368675633046813,True
525,normalcar24,1442.8620932300114,1500.8407149181205,180,11.584947833771167,True
530,normalcar24,1381.9163648190365,1500.8407149181205,180,12.189145682194972,True
535,normalcar24,1313.962891467539,1500.8407149181205,180,13.590694670299502,True
540,normalcar24,1258.7441288584857,1500.8407149181205,180,11.043752521810664,True
545,normalcar24,1212.4969628488166,1500.8407149181205,180,9.249433201933858,True
550,normalcar24,1158.9492667947957,1500.8407149181205,180,10.70953921080416,True
555,normalcar24,1114.54216552698,1500.8407149181205,180,8.881420253563158,True
560,normalcar24,1052.1675302400213,1500.8407149181205,180,12.47492705739172,True
565,normalcar24,1052.1675302400213,1452.1943301125614,270,9.729276961111822,True
570,normalcar24,1052.1675302400213,1394.1413902848954,270,11.610587965533197,True
575,normalcar24,1052.1675302400213,1344.8246307839056,270,9.863351900197939,True
580,normalcar24,1052.1675302400213,1297.2116244401082,270,9.52260126875948,True
585,normalcar24,1052.1675302400213,1230.9960798534303,270,13.243108917335581,True
590,normalcar24,1052.1675302400213,1181.8316263052502,270,9.832890709636033,True
595,normalcar24,1094.7608034161328,1181.8316263052502,0,8.518654635222305,True
600,normalcar24,1151.1464004693594,1181.8316263052502,0,11.277119410645291,True
