cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar36,1000,1200,0,0.0,False
5,normalcar36,1000.0,1269.09161477097,90,13.818322954194002,True
10,normalcar36,1000.0,1321.3008726373969,90,10.4418515732854,True
15,normalcar36,1000.0,1380.9691921226201,90,11.93366389704467,True
20,normalcar36,1000.0,1430.2611795101811,90,9.858397477512217,True
25,normalcar36,1000.0,1367.5846953086555,270,12.535296840305136,True
30,normalcar36,954.1364364620663,1367.5846953086555,180,9.172712707586747,True
35,normalcar36,954.1364364620663,1408.057187999761,90,8.09449853822112,True
40,normalcar36,954.1364364620663,1465.3863501813687,90,11.465832436321545,True
45,normalcar36,954.1364364620663,1515.153908106189,90,9.95351158496404,True
50,normalcar36,954.1364364620663,1575.510414605473,90,12.071301299856787,True
55,normalcar36,954.1364364620663,1600,90,12.226296004492387,True
60,normalcar36,954.1364364620663,1600,90,12.67479637549464,True
65,normalcar36,954.1364364620663,1600,90,12.955453590065504,True
70,normalcar36,889.970960504,1600,180,12.833095191613252,True
75,normalcar36,837.520785385518,1600,180,10.490035023696404,True
80,normalcar36,779.7799880679929,1600,180,11.548159463505023,True
85,normalcar36,728.4900137703006,1600,180,10.25799485953847,True
90,normalcar36,669.8593480721645,1600,180,11.726133139627212,True
95,normalcar36,669.8593480721645,1552.33521103225,270,9.532957793549992,True
100,normalcar36,669.8593480721645,1486.2222287709346,270,13.222596452263073,True
105,normalcar36,669.8593480721645,1424.4019744371615,270,12.364050866754617,True
110,normalcar36,669.8593480721645,1356.9855039835704,270,13.48329409071823,True
115,normalcar36,669.8593480721645,1291.2445596809125,270,13.148188860531583,True
120,normalcar36,669.8593480721645,1250.4247262437145,270,8.1639666874396,True
125,normalcar36,669.8593480721645,1185.4975631084303,270,12.985432627056861,True
130,normalcar36,669.8593480721645,1116.4303688404455,270,13.813438853596987,True
135,normalcar36,669.8593480721645,1048.3109368165046,270,13.623886404788147,True
140,normalcar36,669.8593480721645,990.4872715679892,270,11.564733049703094,True
145,normalcar36,669.8593480721645,946.7631291865661,270,8.744828476284617,True
150,normalcar36,669.8593480721645,902.3646391097755,270,8.87969801535813,True
155,normalcar36,669.8593480721645,856.6730855937237,270,9.138310703210347,True
160,normalcar36,669.8593480721645,810.0658009897531,270,9.321456920794125,True
165,normalcar36,723.3702620918389,810.0658009897531,0,10.702182803934871,True
170,normalcar36,778.4734271565673,810.0658009897531,0,11.020633012945677,True
175,normalcar36,829.2557537995115,810.0658009897531,0,10.15646532858885,True
180,normalcar36,829.2557537995115,764.4950852502723,270,9.114143147896165,True
185,normalcar36,829.2557537995115,710.1726449435971,270,10.864488061335024,True
190,normalcar36,829.2557537995115,650.5310829555345,270,11.928312397612522,True
195,normalcar36,829.2557537995115,588.8778423460869,270,12.330648121889526,True
200,normalcar36,783.8889507757675,588.8778423460869,180,9.073360604748787,True
205,normalcar36,719.6557085885539,588.8778423460869,180,12.84664843744271,True
210,normalcar36,679.2019235943544,588.8778423460869,180,8.09075699883989,True
215,normalcar36,623.0389641034715,588.8778423460869,180,11.232591898176596,True
220,normalcar36,623.0389641034715,650.4114248506465,90,12.306716500911914,True
225,normalcar36,623.0389641034715,700.995386573861,90,10.116792344642892,True
230,normalcar36,623.0389641034715,763.2919458533877,90,12.459311855905355,True
235,normalcar36,623.0389641034715,812.0290341447285,90,9.74741765826815,True
240,normalcar36,623.0389641034715,876.8220996002605,90,12.958613091106386,True
245,normalcar36,623.0389641034715,918.6800465410475,90,8.37158938815741,True
250,normalcar36,623.0389641034715,984.598091749737,90,13.183609041737892,True
255,normalcar36,623.0389641034715,1028.0616616838734,90,8.692713986827286,True
260,normalcar36,623.0389641034715,1097.2943234522957,90,13.846532353684442,True
265,normalcar36,623.0389641034715,1150.8441259804852,90,10.709960505637882,True
270,normalcar36,623.0389641034715,1200.5520010727755,90,9.941575018458067,True
275,normalcar36,569.5280762800577,1200.5520010727755,180,10.70217756468276,True
280,normalcar36,523.0627714916194,1200.5520010727755,180,9.293060957687656,True
