cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar26,1800,1500,270,0.0,False
5,normalcar26,1800.0,1457.7180424183184,270,8.456391516336307,True
10,normalcar26,1800.0,1502.7269847806551,90,9.001788472467329,True
15,normalcar26,1800.0,1546.8097470937578,90,8.816552462620523,True
20,normalcar26,1754.2879481026166,1546.8097470937578,180,9.142410379476686,True
25,normalcar26,1705.7452286759578,1546.8097470937578,180,9.70854388533175,True
30,normalcar26,1638.1813719088775,1546.8097470937578,180,13.512771353416074,True
35,normalcar26,1638.1813719088775,1600,90,13.357224305736374,True
40,normalcar26,1703.9431220772524,1600,0,13.152350033674967,True
45,normalcar26,1762.3012303594369,1600,0,11.671621656436914,True
50,normalcar26,1825.3587366704994,1600,0,12.611501262212489,True
55,normalcar26,1774.559101682147,1600,180,10.159926997670476,True
60,normalcar26,1720.8956664587265,1600,180,10.732687044684077,True
65,normalcar26,1720.8956664587265,1600,90,11.56352643171276,True
70,normalcar26,1720.8956664587265,1600,90,12.196491446846373,True
75,normalcar26,1720.8956664587265,1600,90,13.680176426461525,True
80,normalcar26,1720.8956664587265,1600,90,8.10419644012227,True
85,normalcar26,1720.8956664587265,1600,90,13.444868728425233,True
90,normalcar26,1720.8956664587265,1600,90,8.387352873611277,True
95,normalcar26,1720.8956664587265,1600,90,13.37175212810607,True
100,normalcar26,1720.8956664587265,1600,90,10.990699214261692,True
105,normalcar26,1720.8956664587265,1600,90,10.322845850562924,True
110,normalcar26,1720.8956664587265,1600,90,9.001700328198917,True
115,normalcar26,1720.8956664587265,1600,90,10.561400137437646,True
120,normalcar26,1720.8956664587265,1600,90,9.892116673407427,True
125,normalcar26,1720.8956664587265,1600,90,13.830003182813542,True
130,normalcar26,1720.8956664587265,1600,90,10.787336248967762,True
135,normalcar26,1720.8956664587265,1534.4508809120798,270,13.10982381758403,True
140,normalcar26,1720.8956664587265,1468.025589480983,270,13.285058286219389,True
145,normalcar26,1720.8956664587265,1424.3859512381575,270,8.72792764856507,True
