cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar50,2500,1400,270,0.0,False
5,normalcar50,2500.0,1332.3790481032897,270,13.52419037934203,True
10,normalcar50,2500.0,1285.8296526189686,270,9.309879096864243,True
15,normalcar50,2500.0,1232.0860198161806,270,10.748726560557593,True
20,normalcar50,2500.0,1178.5669394400597,270,10.70381607522419,True
25,normalcar50,2500.0,1113.0503330289148,270,13.103321282228979,True
30,normalcar50,2500.0,1071.2439245377245,270,8.361281698238036,True
35,normalcar50,2500.0,1017.446938071201,270,10.75939729330471,True
40,normalcar50,2500.0,950.5902067855038,270,13.371346257139443,True
45,normalcar50,2500.0,888.8527779394225,270,12.34748576921627,True
50,normalcar50,2500.0,843.7185246978934,270,9.026850648305821,True
55,normalcar50,2500.0,775.9294676866131,270,13.557811402256066,True
60,normalcar50,2500.0,735.7462228389452,270,8.036648969533573,True
65,normalcar50,2500.0,680.3231019596036,270,11.084624175868314,True
70,normalcar50,2500.0,634.5250232251361,270,9.15961574689349,True
75,normalcar50,2543.8630987551924,634.5250232251361,0,8.77261975103847,True
80,normalcar50,2607.779489463195,634.5250232251361,0,12.78327814160055,True
85,normalcar50,2665.318716516275,634.5250232251361,0,11.507845410615907,True
90,normalcar50,2717.9710460473007,634.5250232251361,0,10.530465906205116,True
95,normalcar50,2717.9710460473007,579.6169533833016,270,10.981613968366904,True
100,normalcar50,2717.9710460473007,513.8071865843399,270,13.161953359792358,True
105,normalcar50,2717.9710460473007,451.580173843615,270,12.445402548144978,True
110,normalcar50,2717.9710460473007,383.1690888838399,270,13.682216991955023,True
115,normalcar50,2717.9710460473007,324.45890382503416,270,11.742037011761145,True
120,normalcar50,2717.9710460473007,366.48546130804925,90,8.405311496603014,True
125,normalcar50,2717.9710460473007,436.29519384222544,90,13.961946506835238,True
130,normalcar50,2717.9710460473007,489.07628856888084,90,10.556218945331073,True
135,normalcar50,2717.9710460473007,533.228738724267,90,8.83049003107725,True
140,normalcar50,2717.9710460473007,577.3982794234598,90,8.833908139838568,True
145,normalcar50,2717.9710460473007,635.7529422056018,90,11.670932556428406,True
150,normalcar50,2717.9710460473007,695.4690336054562,90,11.94321827997086,True
155,normalcar50,2717.9710460473007,761.0972043905786,90,13.125634157024482,True
160,normalcar50,2717.9710460473007,820.0076771745179,90,11.782094556787861,True
165,normalcar50,2717.9710460473007,864.9394064425907,90,8.986345853614553,True
170,normalcar50,2762.2279850592213,864.9394064425907,0,8.851387802384119,True
175,normalcar50,2807.7668070823465,864.9394064425907,0,9.107764404625033,True
180,normalcar50,2868.0509490583054,864.9394064425907,0,12.056828395191733,True
185,normalcar50,2918.569276630236,864.9394064425907,0,10.103665514386059,True
