cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar60,2100,1100,90,0.0,False
5,normalcar60,2100.0,1158.3094477129634,90,11.661889542592693,True
10,normalcar60,2100.0,1201.2532262447996,90,8.588755706367241,True
15,normalcar60,2100.0,1241.720165635107,90,8.09338787806145,True
20,normalcar60,2100.0,1311.1941256928808,90,13.89479201155478,True
25,normalcar60,2100.0,1370.184720688624,90,11.798118999148688,True
30,normalcar60,2162.6135530076363,1370.184720688624,0,12.522710601527205,True
35,normalcar60,2208.7444536912444,1370.184720688624,0,9.226180136721668,True
40,normalcar60,2264.9752154461203,1370.184720688624,0,11.246152350975127,True
45,normalcar60,2264.9752154461203,1320.80778003868,270,9.875388129988846,True
50,normalcar60,2264.9752154461203,1278.4326897806125,270,8.475018051613517,True
55,normalcar60,2264.9752154461203,1227.5683260249,270,10.172872751142489,True
60,normalcar60,2264.9752154461203,1184.6016576373627,270,8.593333677507449,True
65,normalcar60,2264.9752154461203,1130.3427057101587,270,10.85179038544081,True
70,normalcar60,2264.9752154461203,1082.3156012837658,270,9.605420885278582,True
75,normalcar60,2264.9752154461203,1031.7814900543874,270,10.106822245875676,True
80,normalcar60,2264.9752154461203,979.2423709921443,270,10.507823812448622,True
85,normalcar60,2264.9752154461203,910.8182090287266,270,13.684832392683537,True
90,normalcar60,2264.9752154461203,852.9334484360763,270,11.576952118530073,True
95,normalcar60,2264.9752154461203,802.7148939949533,270,10.043710888224611,True
100,normalcar60,2264.9752154461203,734.7050234516764,270,13.601974108655362,True
105,normalcar60,2264.9752154461203,793.3161130720617,90,11.722217924077066,True
110,normalcar60,2264.9752154461203,856.691343816607,90,12.675046148909047,True
115,normalcar60,2264.9752154461203,922.0260953591869,90,13.066950308516006,True
120,normalcar60,2264.9752154461203,977.496862782908,90,11.094153484744218,True
125,normalcar60,2264.9752154461203,1038.361918422045,90,12.17301112782739,True
130,normalcar60,2264.9752154461203,1103.8361444796305,90,13.094845211517104,True
135,normalcar60,2264.9752154461203,1152.0328748630252,90,9.63934607667893,True
140,normalcar60,2264.9752154461203,1209.8187021677318,90,11.557165460941327,True
145,normalcar60,2264.9752154461203,1262.456587802252,90,10.527577126904033,True
