cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar33,300,400,0,0.0,False
5,normalcar33,348.7015056235805,400.0,0,9.740301124716101,True
10,normalcar33,405.58563773714474,400.0,0,11.376826422712845,True
15,normalcar33,453.4362392782802,400.0,0,9.570120308227088,True
20,normalcar33,494.98490204554855,400.0,0,8.309732553453673,True
25,normalcar33,561.7351751318668,400.0,0,13.35005461726363,True
30,normalcar33,561.7351751318668,353.760830330852,270,9.247833933829597,True
35,normalcar33,521.0695860139966,353.760830330852,180,8.133117823574022,True
40,normalcar33,475.45063491444455,353.760830330852,180,9.123790219910415,True
45,normalcar33,475.45063491444455,406.4189019923579,90,10.53161433230118,True
50,normalcar33,411.6477378201913,406.4189019923579,180,12.760579418850652,True
55,normalcar33,356.5999154819039,406.4189019923579,180,11.009564467657476,True
60,normalcar33,308.9355651205962,406.4189019923579,180,9.532870072261536,True
65,normalcar33,300,406.4189019923579,180,8.307113538616308,True
70,normalcar33,300,406.4189019923579,180,9.334282058392946,True
75,normalcar33,300,463.01111982943786,90,11.318443567415986,True
80,normalcar33,300,513.3782718549364,90,10.073430405099725,True
85,normalcar33,300,556.1569906047754,90,8.555743749967796,True
90,normalcar33,300,607.524933181842,90,10.273588515413326,True
95,normalcar33,300,662.3688574344391,90,10.968784850519402,True
100,normalcar33,300,711.9530406251931,90,9.91683663815081,True
105,normalcar33,300,773.2214700962799,90,12.253685894217337,True
110,normalcar33,300,831.8287793971916,90,11.721461860182345,True
115,normalcar33,353.140315031949,831.8287793971916,0,10.628063006389802,True
120,normalcar33,394.75838298886174,831.8287793971916,0,8.32361359138255,True
125,normalcar33,451.51820246769626,831.8287793971916,0,11.351963895766907,True
130,normalcar33,384.59524326686073,831.8287793971916,180,13.384591840167108,True
135,normalcar33,321.09759621157565,831.8287793971916,180,12.699529411057014,True
140,normalcar33,300,831.8287793971916,180,8.380820732377376,True
145,normalcar33,300,831.8287793971916,180,8.472475089807894,True
150,normalcar33,300,831.8287793971916,180,13.210066657949119,True
155,normalcar33,300,831.8287793971916,180,10.350234460200365,True
160,normalcar33,300,831.8287793971916,180,10.978682207560233,True
165,normalcar33,300,831.8287793971916,180,13.878354703788636,True
170,normalcar33,300,831.8287793971916,180,11.338361464777368,True
175,normalcar33,300,831.8287793971916,180,13.31086700184617,True
180,normalcar33,300,831.8287793971916,180,12.372082281506525,True
185,normalcar33,344.5127389427616,831.8287793971916,0,8.902547788552315,True
190,normalcar33,398.9979608172455,831.8287793971916,0,10.897044374896776,True
195,normalcar33,443.3637358157944,831.8287793971916,0,8.87315499970979,True
