cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar73,2400,1400,270,0.0,False
5,normalcar73,2400.0,1359.3847827123382,270,8.123043457532354,True
10,normalcar73,2400.0,1296.0596485626143,270,12.665026829944768,True
15,normalcar73,2400.0,1246.974147528562,270,9.817100206810453,True
20,normalcar73,2400.0,1206.026972273096,270,8.189435051093254,True
25,normalcar73,2400.0,1141.0881511394728,270,12.987764226724625,True
30,normalcar73,2400.0,1080.0806373230967,270,12.201502763275208,True
35,normalcar73,2400.0,1038.2089575662521,270,8.374335951368915,True
40,normalcar73,2400.0,995.4987414804291,270,8.542043217164604,True
45,normalcar73,2400.0,1039.4038837402911,90,8.781028451972407,True
50,normalcar73,2400.0,1089.985979466111,90,10.116419145163976,True
55,normalcar73,2400.0,1130.7463821456872,90,8.152080535915232,True
60,normalcar73,2400.0,1185.9723655028704,90,11.045196671436612,True
65,normalcar73,2400.0,1240.1530013369195,90,10.836127166809833,True
70,normalcar73,2400.0,1286.1893399206235,90,9.207267716740802,True
75,normalcar73,2400.0,1345.721301790476,90,11.906392373970508,True
80,normalcar73,2400.0,1411.0820434376592,90,13.072148329436628,True
85,normalcar73,2400.0,1454.887277369822,90,8.761046786432555,True
90,normalcar73,2400.0,1508.4809559647076,90,10.718735718977133,True
95,normalcar73,2400.0,1564.4613539197442,90,11.19607959100733,True
100,normalcar73,2400.0,1600,90,8.891066062120014,True
105,normalcar73,2400.0,1600,90,12.012273769909111,True
110,normalcar73,2400.0,1600,90,12.335634715715313,True
115,normalcar73,2460.734390993084,1600,0,12.146878198616854,True
120,normalcar73,2460.734390993084,1533.404341367559,270,13.319131726488216,True
125,normalcar73,2460.734390993084,1466.71732058175,270,13.337404157161808,True
130,normalcar73,2460.734390993084,1397.7752196938116,270,13.788420177587696,True
135,normalcar73,2460.734390993084,1345.5535341454215,270,10.444337109678028,True
140,normalcar73,2460.734390993084,1283.5370609831343,270,12.403294632457445,True
145,normalcar73,2460.734390993084,1226.4475930214917,270,11.417893592328532,True
150,normalcar73,2460.734390993084,1162.0130332442748,270,12.886911955443383,True
155,normalcar73,2460.734390993084,1121.9734446619755,270,8.007917716459856,True
160,normalcar73,2460.734390993084,1053.5180240977463,270,13.691084112845822,True
165,normalcar73,2460.734390993084,993.1477848459616,270,12.074047850356934,True
170,normalcar73,2460.734390993084,948.6365841735004,270,8.902240134492239,True
175,normalcar73,2516.6336579788376,948.6365841735004,0,11.179853397150726,True
180,normalcar73,2582.082074351595,948.6365841735004,0,13.089683274551472,True
185,normalcar73,2637.0975134894607,948.6365841735004,0,11.003087827573065,True
190,normalcar73,2701.882550590304,948.6365841735004,0,12.9570074201687,True
195,normalcar73,2752.988078659288,948.6365841735004,0,10.221105613796778,True
200,normalcar73,2817.8390645955974,948.6365841735004,0,12.970197187261885,True
205,normalcar73,2864.123654958472,948.6365841735004,0,9.25691807257494,True
