cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar64,1700,800,0,0.0,False
5,normalcar64,1745.79279944652,800.0,0,9.158559889303993,True
10,normalcar64,1800.6449439261123,800.0,0,10.970428895918502,True
15,normalcar64,1845.7614277579692,800.0,0,9.023296766371391,True
20,normalcar64,1891.7342217547443,800.0,0,9.19455879935506,True
25,normalcar64,1936.4238363026334,800.0,0,8.93792290957781,True
30,normalcar64,1989.3557290432213,800.0,0,10.586378548117585,True
35,normalcar64,2058.928734095088,800.0,0,13.914601010373328,True
40,normalcar64,2114.3355692080354,800.0,0,11.081367022589443,True
45,normalcar64,2174.660573508641,800.0,0,12.065000860121119,True
50,normalcar64,2174.660573508641,750.9545216443671,270,9.809095671126567,True
55,normalcar64,2174.660573508641,683.7890459421342,270,13.433095140446575,True
60,normalcar64,2174.660573508641,628.0555965768143,270,11.146689873063966,True
65,normalcar64,2174.660573508641,578.7243312442686,270,9.866253066509142,True
70,normalcar64,2174.660573508641,534.9249424130173,270,8.759877766250247,True
75,normalcar64,2174.660573508641,480.50738173394484,270,10.883512135814499,True
80,normalcar64,2174.660573508641,440.46041348573493,270,8.009393649641977,True
85,normalcar64,2174.660573508641,392.42203511114235,270,9.607675674918521,True
90,normalcar64,2174.660573508641,342.2645231138467,270,10.031502399459136,True
95,normalcar64,2231.0685730642467,342.2645231138467,0,11.28159991112112,True
100,normalcar64,2297.425806402827,342.2645231138467,0,13.27144666771608,True
105,normalcar64,2343.0735821866683,342.2645231138467,0,9.129555156768225,True
110,normalcar64,2404.3781586913824,342.2645231138467,0,12.260915300942838,True
115,normalcar64,2449.3377713164805,342.2645231138467,0,8.99192252501963,True
120,normalcar64,2496.042548948416,342.2645231138467,0,9.340955526387136,True
125,normalcar64,2547.20028157585,342.2645231138467,0,10.231546525486785,True
130,normalcar64,2617.1034106651114,342.2645231138467,0,13.980625817852282,True
135,normalcar64,2665.942799819186,342.2645231138467,0,9.767877830814946,True
