cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar77,1900,400,0,0.0,False
5,normalcar77,1959.2134483998946,400.0,0,11.842689679978903,True
10,normalcar77,2028.2511615033982,400.0,0,13.807542620700719,True
15,normalcar77,1971.1508600792752,400.0,180,11.420060284824608,True
20,normalcar77,1928.8922977919483,400.0,180,8.451712457465371,True
25,normalcar77,1864.0342612598367,400.0,180,12.9716073064223,True
30,normalcar77,1817.7672238235398,400.0,180,9.253407487259388,True
35,normalcar77,1767.834451984056,400.0,180,9.986554367896789,True
40,normalcar77,1723.8286942543602,400.0,180,8.801151545939117,True
45,normalcar77,1656.0542770309926,400.0,180,13.554883444673546,True
50,normalcar77,1606.1856194951013,400.0,180,9.973731507178247,True
55,normalcar77,1606.1856194951013,335.66046648454835,270,12.867906703090336,True
60,normalcar77,1606.1856194951013,276.6804027185686,270,11.796012753195956,True
65,normalcar77,1606.1856194951013,226.07616295543176,270,10.120847952627363,True
70,normalcar77,1606.1856194951013,200,270,8.199835425950207,True
75,normalcar77,1606.1856194951013,200,270,11.291366929325076,True
80,normalcar77,1606.1856194951013,200,270,10.02243519882921,True
85,normalcar77,1673.2579884533131,200,0,13.414473791642363,True
90,normalcar77,1738.1286315844904,200,0,12.974128626235437,True
95,normalcar77,1781.5783910373323,200,0,8.689951890568368,True
100,normalcar77,1830.0189645562555,200,0,9.688114703784656,True
105,normalcar77,1830.0189645562555,200,270,11.210856900555545,True
110,normalcar77,1830.0189645562555,260.2738080358434,90,12.054761607168675,True
115,normalcar77,1830.0189645562555,318.49750963927306,90,11.644740320685933,True
120,normalcar77,1830.0189645562555,382.6231292652277,90,12.825123925190928,True
125,normalcar77,1830.0189645562555,430.340749380131,90,9.543524022980657,True
130,normalcar77,1830.0189645562555,495.6562756705449,90,13.063105258082784,True
135,normalcar77,1830.0189645562555,555.1196478268254,90,11.89267443125609,True
140,normalcar77,1830.0189645562555,602.8877720519479,90,9.55362484502449,True
145,normalcar77,1830.0189645562555,655.7377010361275,90,10.569985796835935,True
150,normalcar77,1886.0850849044525,655.7377010361275,0,11.213224069639399,True
155,normalcar77,1936.100063371265,655.7377010361275,0,10.002995693362479,True
160,normalcar77,1998.3437874967317,655.7377010361275,0,12.44874482509335,True
165,normalcar77,1998.3437874967317,607.5445523293082,270,9.638629741363859,True
170,normalcar77,1998.3437874967317,553.3605706127197,270,10.836796343317701,True
175,normalcar77,1998.3437874967317,496.3357761785108,270,11.404958886841777,True
180,normalcar77,1998.3437874967317,444.32207501560185,270,10.402740232581788,True
185,normalcar77,1998.3437874967317,496.11782247459047,90,10.35914949179772,True
190,normalcar77,1944.1870550881329,496.11782247459047,180,10.831346481719772,True
195,normalcar77,1898.0917341730228,496.11782247459047,180,9.219064183021997,True
200,normalcar77,1834.7569906848526,496.11782247459047,180,12.66694869763407,True
205,normalcar77,1889.0426459460834,496.11782247459047,0,10.857131052246196,True
210,normalcar77,1947.9813444078516,496.11782247459047,0,11.787739692353604,True
215,normalcar77,2009.2190129037092,496.11782247459047,0,12.24753369917152,True
220,normalcar77,2070.802096724523,496.11782247459047,0,12.316616764162776,True
225,normalcar77,2139.9483816651755,496.11782247459047,0,13.829256988130489,True
230,normalcar77,2193.811495399196,496.11782247459047,0,10.772622746804082,True
235,normalcar77,2193.811495399196,434.4308770968775,270,12.337389075542596,True
240,normalcar77,2193.811495399196,390.59669838186636,270,8.766835743002225,True
245,normalcar77,2193.811495399196,338.8849559834311,270,10.34234847968705,True
250,normalcar77,2193.811495399196,289.9687068112905,270,9.783249834428121,True
255,normalcar77,2193.811495399196,236.1555720924986,270,10.762626943758374,True
260,normalcar77,2254.6795441263603,236.1555720924986,0,12.173609745432938,True
265,normalcar77,2302.4616979179027,236.1555720924986,0,9.556430758308498,True
270,normalcar77,2361.5775099556618,236.1555720924986,0,11.823162407551777,True
275,normalcar77,2421.8337749749876,236.1555720924986,0,12.051253003865199,True
280,normalcar77,2477.8879092343773,236.1555720924986,0,11.210826851877979,True
285,normalcar77,2520.294619382787,236.1555720924986,0,8.481342029681922,True
290,normalcar77,2572.0122824764926,236.1555720924986,0,10.34353261874113,True
295,normalcar77,2618.137570596095,236.1555720924986,0,9.225057623920494,True
300,normalcar77,2678.8450345459264,236.1555720924986,0,12.14149278996626,True
305,normalcar77,2722.315268180212,236.1555720924986,0,8.694046726857145,True
310,normalcar77,2780.6684956273803,236.1555720924986,0,11.670645489433587,True
315,normalcar77,2849.0137303087363,236.1555720924986,0,13.669046936271213,True
320,normalcar77,2916.7296139857804,236.1555720924986,0,13.543176735408785,True
325,normalcar77,2960.5015046722942,236.1555720924986,0,8.75437813730275,True
330,normalcar77,2897.802988430176,236.1555720924986,180,12.539703248423685,True
335,normalcar77,2848.5119103508173,236.1555720924986,180,9.858215615871748,True
340,normalcar77,2803.354356669502,236.1555720924986,180,9.031510736263078,True
345,normalcar77,2733.9819532667143,236.1555720924986,180,13.874480680557578,True
350,normalcar77,2798.3502334758805,236.1555720924986,0,12.87365604183327,True
355,normalcar77,2846.3093864306306,236.1555720924986,0,9.59183059094999,True
360,normalcar77,2894.207299903512,236.1555720924986,0,9.579582694576354,True
365,normalcar77,2964.1409064197624,236.1555720924986,0,13.98672130325001,True
370,normalcar77,3000,236.1555720924986,0,8.08625196170577,True
375,normalcar77,3000,236.1555720924986,0,10.79843491851928,True
380,normalcar77,3000,236.1555720924986,0,10.155428915721764,True
385,normalcar77,3000,236.1555720924986,0,8.129924745644427,True
390,normalcar77,3000,236.1555720924986,0,8.169911310009843,True
395,normalcar77,3000,236.1555720924986,0,8.770022346760552,True
400,normalcar77,3000,236.1555720924986,0,10.837189997991779,True
405,normalcar77,3000,236.1555720924986,0,9.754492292833142,True
410,normalcar77,3000,236.1555720924986,0,8.946497854956297,True
415,normalcar77,3000,236.1555720924986,0,13.632811322148441,True
420,normalcar77,3000,236.1555720924986,0,13.037058761039404,True
425,normalcar77,3000,236.1555720924986,0,10.913882081908026,True
430,normalcar77,3000,236.1555720924986,0,10.23878062395727,True
435,normalcar77,3000,236.1555720924986,0,9.849546566453633,True
440,normalcar77,3000,236.1555720924986,0,10.028354662111887,True
445,normalcar77,3000,236.1555720924986,0,11.625705001300062,True
450,normalcar77,3000,236.1555720924986,0,11.552871909840105,True
455,normalcar77,3000,236.1555720924986,0,8.22503700790001,True
460,normalcar77,3000,236.1555720924986,0,12.547264868120463,True
465,normalcar77,3000,236.1555720924986,0,12.472546938816201,True
470,normalcar77,3000,236.1555720924986,0,8.897826408809236,True
475,normalcar77,3000,236.1555720924986,0,11.006083269073402,True
480,normalcar77,3000,236.1555720924986,0,10.39998990636116,True
485,normalcar77,3000,236.1555720924986,0,8.593188696088056,True
490,normalcar77,3000,236.1555720924986,0,8.086535698986868,True
495,normalcar77,3000,200,270,12.518387028242056,True
500,normalcar77,3000,200,270,12.7314308502906,True
505,normalcar77,3000,200,270,9.526375934804523,True
510,normalcar77,3000,243.19834212254693,90,8.639668424509388,True
515,normalcar77,3000,300.03579837199237,90,11.36749124988909,True
520,normalcar77,3000,246.16732381039034,270,10.773694912320405,True
525,normalcar77,3000,200,270,10.018070604277998,True
530,normalcar77,3000,200,270,12.715132696052184,True
535,normalcar77,3000,200,270,13.402769255826751,True
540,normalcar77,3000,200,270,10.97200724898814,True
545,normalcar77,3000,200,270,11.634274135287807,True
550,normalcar77,3000,200,270,12.229810777440349,True
555,normalcar77,2935.2667785910758,200,180,12.94664428178482,True
560,normalcar77,2891.610637301644,200,180,8.731228257886348,True
565,normalcar77,2842.753621714781,200,180,9.771403117372701,True
570,normalcar77,2786.5487417809586,200,180,11.240975986764472,True
575,normalcar77,2734.87597936388,200,180,10.334552483415731,True
580,normalcar77,2685.1034814726772,200,180,9.954499578240597,True
585,normalcar77,2630.7832948981377,200,180,10.864037314907906,True
590,normalcar77,2570.1316462062705,200,180,12.130329738373451,True
595,normalcar77,2504.1209542281194,200,180,13.202138395630207,True
600,normalcar77,2447.3614058085886,200,180,11.351909683906188,True
605,normalcar77,2378.0091969123696,200,180,13.870441779243807,True
610,normalcar77,2336.268327646358,200,180,8.348173853202312,True
615,normalcar77,2272.135936285818,200,180,12.826478272108014,True
620,normalcar77,2223.44589352629,200,180,9.738008551905592,True
625,normalcar77,2169.8078941235585,200,180,10.727599880546274,True
630,normalcar77,2125.7591255983207,200,180,8.80975370504759,True
635,normalcar77,2069.690970871455,200,180,11.213630945373133,True
640,normalcar77,2110.4999358636774,200,0,8.161792998444444,True
645,normalcar77,2171.415519875353,200,0,12.183116802335066,True
650,normalcar77,2235.443684753683,200,0,12.805632975666072,True
655,normalcar77,2284.631496728436,200,0,9.837562394950583,True
660,normalcar77,2344.8723100990496,200,0,12.048162674122738,True
665,normalcar77,2399.52493962857,200,0,10.930525905904094,True
670,normalcar77,2465.674187185932,200,0,13.229849511472493,True
675,normalcar77,2465.674187185932,200,270,10.531281801044472,True
680,normalcar77,2417.1495765630575,200,180,9.70492212457494,True
685,normalcar77,2350.4957134048645,200,180,13.330772631638602,True
690,normalcar77,2350.4957134048645,242.46584926340023,90,8.49316985268005,True
695,normalcar77,2350.4957134048645,301.2657814205957,90,11.7599864314391,True
700,normalcar77,2350.4957134048645,360.9732519147516,90,11.941494098831168,True
705,normalcar77,2350.4957134048645,298.78739190251997,270,12.437172002446328,True
710,normalcar77,2350.4957134048645,242.2465122813284,270,11.308175924238315,True
715,normalcar77,2350.4957134048645,200,270,10.145645906889346,True
720,normalcar77,2350.4957134048645,200,270,13.656731883852867,True
725,normalcar77,2350.4957134048645,200,270,8.284771125154565,True
730,normalcar77,2350.4957134048645,200,270,8.66091543967373,True
735,normalcar77,2350.4957134048645,200,270,8.910253194335432,True
740,normalcar77,2350.4957134048645,200,270,10.178249040331552,True
745,normalcar77,2402.984797403753,200,0,10.497816799777679,True
750,normalcar77,2355.599239242809,200,180,9.477111632188846,True
755,normalcar77,2307.125952300608,200,180,9.694657388440207,True
760,normalcar77,2239.9044905074074,200,180,13.444292358640105,True
765,normalcar77,2186.227027232451,200,180,10.735492654991315,True
770,normalcar77,2123.1938079334222,200,180,12.60664385980568,True
775,normalcar77,2055.0907172284733,200,180,13.62061814098981,True
780,normalcar77,2008.8250141151782,200,180,9.253140622659018,True
785,normalcar77,1964.668860223953,200,180,8.831230778245015,True
790,normalcar77,1896.8199576855038,200,180,13.569780507689856,True
795,normalcar77,1896.8199576855038,250.77417247025267,90,10.154834494050533,True
800,normalcar77,1896.8199576855038,310.1933021648719,90,11.883825938923845,True
805,normalcar77,1896.8199576855038,367.4595331192088,90,11.453246190867382,True
810,normalcar77,1896.8199576855038,411.7104017572825,90,8.850173727614747,True
815,normalcar77,1896.8199576855038,348.7102537893269,270,12.600029593591131,True
820,normalcar77,1896.8199576855038,301.9991849528881,270,9.34221376728776,True
825,normalcar77,1896.8199576855038,252.26503606015171,270,9.946829778547272,True
830,normalcar77,1896.8199576855038,205.51054297318302,270,9.350898617393739,True
835,normalcar77,1896.8199576855038,200,270,10.001539040755198,True
840,normalcar77,1896.8199576855038,200,270,10.276821776664399,True
845,normalcar77,1896.8199576855038,200,270,11.900915943424456,True
850,normalcar77,1896.8199576855038,200,270,11.673760031883173,True
855,normalcar77,1896.8199576855038,200,270,10.136884381050196,True
860,normalcar77,1896.8199576855038,200,270,12.258209700232868,True
865,normalcar77,1896.8199576855038,200,270,11.53004091292733,True
870,normalcar77,1965.2748639379245,200,0,13.690981250484128,True
875,normalcar77,2032.273746718125,200,0,13.399776556040106,True
880,normalcar77,2077.1727020712215,200,0,8.97979107061925,True
885,normalcar77,2142.555560294635,200,0,13.07657164468272,True
890,normalcar77,2202.3856983636038,200,0,11.966027613793731,True
895,normalcar77,2270.855206864209,200,0,13.693901700121035,True
900,normalcar77,2272.6676632380477,200,0,0.3624912747677306,True
905,normalcar77,2272.7090026346405,200,0,0.008267879318578086,True
910,normalcar77,2290.2010884017973,200,0,3.4984171534313244,True
915,normalcar77,2312.068177328049,200,0,4.373417785250326,True
920,normalcar77,2328.2081574825675,200,0,3.2279960309037357,True
925,normalcar77,2338.189969666883,200,0,1.9963624368630772,True
930,normalcar77,2341.3860075318585,200,0,0.6392075729951147,True
935,normalcar77,2360.4577154174003,200,0,3.814341577108413,True
940,normalcar77,2373.8588584635795,200,0,2.6802286092358214,True
945,normalcar77,2380.9723821076227,200,0,1.4227047288086432,True
950,normalcar77,2405.942120661245,200,0,4.993947710724508,True
955,normalcar77,2427.111455476792,200,0,4.2338669631093415,True
960,normalcar77,2436.303172238728,200,0,1.8383433523872799,True
965,normalcar77,2447.0643016554345,200,0,2.1522258833413055,True
970,normalcar77,2456.018917990926,200,0,1.7909232670983466,True
975,normalcar77,2449.451995829688,200,180,1.3133844322476584,True
980,normalcar77,2442.5301367010316,200,180,1.3843718257312831,True
985,normalcar77,2425.943430789364,200,180,3.317341182333522,True
990,normalcar77,2423.7388586903935,200,180,0.4409144197940895,True
995,normalcar77,2423.7388586903935,200,270,3.585313700582976,True
1000,normalcar77,2423.7388586903935,200,270,2.6646269226898123,True
