cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar37,1100,1100,180,0.0,False
5,normalcar37,1038.074026448335,1100.0,180,12.385194710333003,True
10,normalcar37,981.3762782003635,1100.0,180,11.339549649594293,True
15,normalcar37,928.2448751641946,1100.0,180,10.626280607233783,True
20,normalcar37,870.842198243622,1100.0,180,11.480535384114528,True
25,normalcar37,822.9044687677148,1100.0,180,9.587545895181444,True
30,normalcar37,767.5654693495235,1100.0,180,11.067799883638248,True
35,normalcar37,702.9168259665713,1100.0,180,12.929728676590436,True
40,normalcar37,659.6157377944835,1100.0,180,8.660217634417574,True
45,normalcar37,618.6841354880992,1100.0,180,8.186320461276868,True
50,normalcar37,576.8225478631618,1100.0,180,8.372317524987473,True
55,normalcar37,507.31793490844206,1100.0,180,13.900922590943955,True
60,normalcar37,465.97216544430967,1100.0,180,8.269153892826482,True
65,normalcar37,465.97216544430967,1051.5867726955846,270,9.682645460883071,True
70,normalcar37,465.97216544430967,1006.2149749549034,270,9.074359548136245,True
75,normalcar37,465.97216544430967,949.1601986436892,270,11.410955262242819,True
80,normalcar37,465.97216544430967,894.8813541667121,270,10.855768895395428,True
85,normalcar37,465.97216544430967,944.6612337840181,90,9.955975923461212,True
90,normalcar37,465.97216544430967,1006.8334132195305,90,12.434435887102474,True
95,normalcar37,465.97216544430967,1057.8127969564093,90,10.195876747375745,True
100,normalcar37,465.97216544430967,1113.5491423408214,90,11.147269076882397,True
105,normalcar37,465.97216544430967,1059.6611733517782,270,10.777593797808658,True
110,normalcar37,465.97216544430967,1016.4156933652185,270,8.649095997311926,True
115,normalcar37,465.97216544430967,947.4310135963374,270,13.796935953776227,True
120,normalcar37,465.97216544430967,899.3149848627577,270,9.623205746715932,True
125,normalcar37,465.97216544430967,838.561537328724,270,12.15068950680676,True
130,normalcar37,529.8820792520344,838.561537328724,0,12.781982761544931,True
135,normalcar37,585.1205733386365,838.561537328724,0,11.047698817320432,True
140,normalcar37,652.4479227478098,838.561537328724,0,13.465469881834665,True
145,normalcar37,652.4479227478098,782.264762878757,270,11.259354889993404,True
150,normalcar37,652.4479227478098,721.2177978921495,270,12.209392997321496,True
155,normalcar37,652.4479227478098,673.0814960549866,270,9.627260367432582,True
160,normalcar37,652.4479227478098,604.3819225752262,270,13.739914695952068,True
165,normalcar37,652.4479227478098,662.971779077918,90,11.717971300538355,True
170,normalcar37,652.4479227478098,705.6168361288563,90,8.529011410187673,True
175,normalcar37,652.4479227478098,746.8854634120153,90,8.253725456631791,True
180,normalcar37,652.4479227478098,793.1982867960603,90,9.262564676809001,True
185,normalcar37,652.4479227478098,849.5615306968973,90,11.27264878016741,True
190,normalcar37,652.4479227478098,893.9565617190874,90,8.879006204438022,True
195,normalcar37,652.4479227478098,959.554066797086,90,13.119501015599718,True
200,normalcar37,652.4479227478098,1018.9277467655514,90,11.874735993693097,True
205,normalcar37,652.4479227478098,1067.7842383425332,90,9.771298315396365,True
210,normalcar37,652.4479227478098,1134.7402818335554,90,13.39120869820444,True
215,normalcar37,652.4479227478098,1190.3771900912939,90,11.127381651547712,True
220,normalcar37,652.4479227478098,1240.8742353356151,90,10.09940904886424,True
225,normalcar37,652.4479227478098,1285.658548363417,90,8.956862605560339,True
230,normalcar37,652.4479227478098,1325.9220644823056,90,8.052703223777753,True
235,normalcar37,652.4479227478098,1389.4182749579672,90,12.69924209513231,True
240,normalcar37,652.4479227478098,1442.8712540851805,90,10.690595825442646,True
245,normalcar37,652.4479227478098,1510.5975729441548,90,13.545263771794854,True
250,normalcar37,652.4479227478098,1560.297475230319,90,9.939980457232835,True
255,normalcar37,652.4479227478098,1600,90,11.104066276102593,True
260,normalcar37,652.4479227478098,1600,90,11.335773757971019,True
265,normalcar37,602.6670316577624,1600,180,9.956178218009482,True
270,normalcar37,558.4284294077128,1600,180,8.847720450009943,True
275,normalcar37,558.4284294077128,1537.3718015967124,270,12.525639680657525,True
280,normalcar37,558.4284294077128,1477.840060221687,270,11.906348275005076,True
