cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar92,2000,1500,270,0.0,False
5,normalcar92,2000.0,1456.5934260068152,270,8.681314798636954,True
10,normalcar92,2000.0,1408.0588836248987,270,9.706908476383283,True
15,normalcar92,2000.0,1341.4820094429942,270,13.315374836380911,True
20,normalcar92,2000.0,1285.7103850375754,270,11.154324881083774,True
25,normalcar92,2000.0,1231.3950638237836,270,10.863064242758334,True
30,normalcar92,2000.0,1175.0619772485106,270,11.266617315054622,True
35,normalcar92,2000.0,1128.2456525191203,270,9.36326494587806,True
40,normalcar92,2000.0,1081.7117700822796,270,9.306776487368154,True
45,normalcar92,1942.721811061301,1081.7117700822796,180,11.455637787739814,True
50,normalcar92,1894.6115863700202,1081.7117700822796,180,9.622044938256142,True
55,normalcar92,1851.8787690088795,1081.7117700822796,180,8.546563472228133,True
60,normalcar92,1787.5688610304421,1081.7117700822796,180,12.861981595687478,True
65,normalcar92,1724.5869628642404,1081.7117700822796,180,12.596379633240346,True
70,normalcar92,1676.3425632377568,1081.7117700822796,180,9.64887992529671,True
75,normalcar92,1631.893694755154,1081.7117700822796,180,8.889773696520582,True
80,normalcar92,1575.2109134968941,1081.7117700822796,180,11.33655625165197,True
85,normalcar92,1615.5776372947948,1081.7117700822796,0,8.073344759580158,True
90,normalcar92,1667.4456779608902,1081.7117700822796,0,10.373608133219081,True
95,normalcar92,1709.0170191881634,1081.7117700822796,0,8.31426824545467,True
100,normalcar92,1769.0026345439514,1081.7117700822796,0,11.9971230711576,True
105,normalcar92,1818.561982158342,1081.7117700822796,0,9.911869522878105,True
110,normalcar92,1875.8089000250254,1081.7117700822796,0,11.449383573336675,True
115,normalcar92,1916.6498714137,1081.7117700822796,0,8.16819427773496,True
120,normalcar92,1971.5780116965352,1081.7117700822796,0,10.985628056567027,True
125,normalcar92,2023.1515868875629,1081.7117700822796,0,10.314715038205538,True
130,normalcar92,2073.6248128562834,1081.7117700822796,0,10.094645193744073,True
135,normalcar92,2118.1668650996994,1081.7117700822796,0,8.908410448683176,True
140,normalcar92,2160.156196328437,1081.7117700822796,0,8.397866245747528,True
145,normalcar92,2224.407761856708,1081.7117700822796,0,12.850313105654148,True
150,normalcar92,2287.3279648983503,1081.7117700822796,0,12.584040608328495,True
155,normalcar92,2328.547463761733,1081.7117700822796,0,8.243899772676595,True
160,normalcar92,2381.803229363934,1081.7117700822796,0,10.6511531204402,True
165,normalcar92,2336.147402018143,1081.7117700822796,180,9.131165469158166,True
170,normalcar92,2273.85594274395,1081.7117700822796,180,12.458291854838631,True
175,normalcar92,2226.523242281328,1081.7117700822796,180,9.466540092524422,True
180,normalcar92,2169.309475778282,1081.7117700822796,180,11.442753300609175,True
185,normalcar92,2128.7155157112993,1081.7117700822796,180,8.118792013396481,True
190,normalcar92,2068.647041650583,1081.7117700822796,180,12.01369481214324,True
195,normalcar92,2068.647041650583,1030.2448428840762,270,10.293385439640685,True
200,normalcar92,2068.647041650583,963.6893473460702,270,13.311099107601198,True
205,normalcar92,2068.647041650583,906.9889399716493,270,11.340081474884183,True
210,normalcar92,2068.647041650583,864.6058487736328,270,8.476618239603297,True
215,normalcar92,2068.647041650583,822.0151127330648,270,8.51814720811361,True
220,normalcar92,2068.647041650583,757.6886156478737,270,12.865299417038226,True
225,normalcar92,2068.647041650583,708.739188421707,270,9.789885445233324,True
230,normalcar92,2068.647041650583,647.2583249891111,270,12.296172686519188,True
235,normalcar92,2068.647041650583,596.3906650364528,270,10.173531990531657,True
240,normalcar92,2068.647041650583,546.6687150969037,270,9.944389987909815,True
245,normalcar92,2068.647041650583,477.75776072674773,270,13.782190874031192,True
250,normalcar92,2068.647041650583,420.2773753737073,270,11.496077070608093,True
255,normalcar92,2068.647041650583,363.94506849668664,270,11.266461375404134,True
260,normalcar92,2068.647041650583,316.8453758163489,270,9.419938536067548,True
265,normalcar92,2068.647041650583,260.4558609485569,270,11.277902973558398,True
270,normalcar92,2068.647041650583,200,270,13.265958747534677,True
275,normalcar92,2068.647041650583,200,270,12.255602259241947,True
280,normalcar92,2068.647041650583,200,270,10.482330176012393,True
285,normalcar92,2068.647041650583,200,270,9.970002677074017,True
290,normalcar92,2068.647041650583,200,270,12.11437816074614,True
295,normalcar92,2068.647041650583,200,270,9.660617175412074,True
300,normalcar92,2068.647041650583,200,270,13.10945235890478,True
305,normalcar92,2068.647041650583,200,270,8.322098920210571,True
310,normalcar92,2068.647041650583,255.31448784741053,90,11.062897569482107,True
315,normalcar92,2068.647041650583,204.24630915132246,270,10.213635739217612,True
320,normalcar92,2068.647041650583,200,270,11.541333186745472,True
325,normalcar92,2134.9198882366472,200,0,13.254569317212798,True
330,normalcar92,2134.9198882366472,200,270,8.43026132336578,True
335,normalcar92,2134.9198882366472,200,270,11.843773644091428,True
340,normalcar92,2134.9198882366472,200,270,13.489136588024268,True
345,normalcar92,2134.9198882366472,200,270,10.248434299564664,True
350,normalcar92,2134.9198882366472,200,270,11.662226942015552,True
355,normalcar92,2134.9198882366472,200,270,13.131483968701126,True
360,normalcar92,2134.9198882366472,200,270,12.983956268684807,True
365,normalcar92,2134.9198882366472,200,270,10.693780660741421,True
370,normalcar92,2134.9198882366472,200,270,10.293463255027165,True
375,normalcar92,2134.9198882366472,200,270,12.370388523358804,True
380,normalcar92,2134.9198882366472,200,270,13.911985381442973,True
385,normalcar92,2134.9198882366472,200,270,9.326371325160125,True
390,normalcar92,2134.9198882366472,200,270,11.737450937102354,True
395,normalcar92,2134.9198882366472,200,270,12.91321713535631,True
400,normalcar92,2134.9198882366472,200,270,9.22110814031878,True
405,normalcar92,2134.9198882366472,200,270,11.182322236406236,True
410,normalcar92,2134.9198882366472,200,270,11.284314508314186,True
415,normalcar92,2134.9198882366472,264.1854290413819,90,12.837085808276374,True
420,normalcar92,2134.9198882366472,310.5761367289078,90,9.278141537505181,True
425,normalcar92,2134.9198882366472,351.4183279044108,90,8.168438235100595,True
430,normalcar92,2134.9198882366472,406.46316896311447,90,11.008968211740743,True
435,normalcar92,2134.9198882366472,354.87766510010863,270,10.31710077260117,True
440,normalcar92,2134.9198882366472,313.81249158673273,270,8.213034702675177,True
445,normalcar92,2134.9198882366472,251.28322656209605,270,12.505853004927335,True
450,normalcar92,2134.9198882366472,204.38009043028265,270,9.380627226362678,True
455,normalcar92,2134.9198882366472,200,270,12.099954113970043,True
460,normalcar92,2134.9198882366472,200,270,10.548377210611434,True
465,normalcar92,2134.9198882366472,245.74474764254865,90,9.14894952850973,True
470,normalcar92,2134.9198882366472,294.11574569634513,90,9.674199610759295,True
475,normalcar92,2134.9198882366472,336.1505176864459,90,8.40695439802015,True
480,normalcar92,2134.9198882366472,385.8184425991205,90,9.933584982534924,True
485,normalcar92,2200.6454063320016,385.8184425991205,0,13.145103619070872,True
490,normalcar92,2264.1002811782364,385.8184425991205,0,12.690974969246986,True
495,normalcar92,2312.7152796873947,385.8184425991205,0,9.722999701831647,True
500,normalcar92,2354.333097565856,385.8184425991205,0,8.3235635756922,True
505,normalcar92,2399.014083861366,385.8184425991205,0,8.93619725910203,True
510,normalcar92,2468.886147847568,385.8184425991205,0,13.97441279724035,True
515,normalcar92,2515.466858864375,385.8184425991205,0,9.316142203361457,True
520,normalcar92,2574.4829908006236,385.8184425991205,0,11.80322638724971,True
525,normalcar92,2623.8679994792146,385.8184425991205,0,9.87700173571823,True
530,normalcar92,2692.8241171813106,385.8184425991205,0,13.791223540419196,True
535,normalcar92,2738.448459166482,385.8184425991205,0,9.124868397034273,True
540,normalcar92,2789.902801482822,385.8184425991205,0,10.290868463268012,True
545,normalcar92,2838.8440398304797,385.8184425991205,0,9.78824766953157,True
550,normalcar92,2895.4687253501506,385.8184425991205,0,11.32493710393415,True
555,normalcar92,2958.6922012217647,385.8184425991205,0,12.644695174322809,True
560,normalcar92,3000,385.8184425991205,0,11.993852779076109,True
565,normalcar92,3000,385.8184425991205,0,8.428918883126425,True
570,normalcar92,2935.3060303776956,385.8184425991205,180,12.938793924460885,True
575,normalcar92,2866.430829207468,385.8184425991205,180,13.775040234045534,True
580,normalcar92,2822.2516226319676,385.8184425991205,180,8.835841315100076,True
585,normalcar92,2822.2516226319676,323.1225696381882,270,12.539174592186459,True
590,normalcar92,2822.2516226319676,273.9563615998686,270,9.833241607663918,True
595,normalcar92,2822.2516226319676,218.49282395108364,270,11.092707529756996,True
600,normalcar92,2822.2516226319676,200,270,9.926705661198639,True
605,normalcar92,2822.2516226319676,200,270,13.642626937622255,True
610,normalcar92,2822.2516226319676,200,270,10.644482959959175,True
615,normalcar92,2822.2516226319676,200,270,11.166082981849303,True
620,normalcar92,2822.2516226319676,200,270,11.453545799611032,True
625,normalcar92,2822.2516226319676,200,270,8.694728128757783,True
630,normalcar92,2822.2516226319676,200,270,9.996926234989488,True
635,normalcar92,2891.9160980480997,200,0,13.932895083226384,True
640,normalcar92,2942.24726859138,200,0,10.066234108656019,True
645,normalcar92,2992.0052912162096,200,0,9.951604524965905,True
650,normalcar92,3000,200,0,10.768222516817058,True
655,normalcar92,3000,200,0,8.65613471674337,True
660,normalcar92,3000,200,0,11.846910025124677,True
665,normalcar92,3000,241.72585928353124,90,8.34517185670625,True
670,normalcar92,3000,306.81497527730454,90,13.017823198754657,True
675,normalcar92,3000,363.61614196164686,90,11.360233336868465,True
680,normalcar92,3000,414.1556064209781,90,10.107892891866241,True
685,normalcar92,3000,456.30975095002566,90,8.430828905809516,True
690,normalcar92,3000,524.8406530030674,90,13.70618041060834,True
695,normalcar92,3000,567.1575184180144,90,8.463373082989412,True
700,normalcar92,3000,612.4085300303261,90,9.05020232246233,True
705,normalcar92,3000,664.7193219513035,90,10.462158384195474,True
710,normalcar92,3000,711.0789290467916,90,9.271921419097612,True
715,normalcar92,3000,763.4118620214689,90,10.466586594935452,True
720,normalcar92,3000,825.1628606003114,90,12.350199715768504,True
725,normalcar92,3000,866.6134023924917,90,8.290108358436047,True
730,normalcar92,3000,928.4515899466843,90,12.367637510838524,True
735,normalcar92,3000,928.4515899466843,0,8.76580208562187,True
740,normalcar92,3000,928.4515899466843,0,13.17534546196455,True
745,normalcar92,2949.9108271533664,928.4515899466843,180,10.017834569326741,True
750,normalcar92,2880.876451399576,928.4515899466843,180,13.806875150758069,True
755,normalcar92,2823.259751319885,928.4515899466843,180,11.523340015938263,True
760,normalcar92,2776.0189854453693,928.4515899466843,180,9.448153174903098,True
765,normalcar92,2776.0189854453693,884.4432612537219,270,8.801665738592483,True
770,normalcar92,2776.0189854453693,842.6977696344619,270,8.349098323851981,True
775,normalcar92,2776.0189854453693,781.9547891359721,270,12.148596099697976,True
780,normalcar92,2776.0189854453693,734.0240916787967,270,9.58613949143507,True
785,normalcar92,2776.0189854453693,785.7134633095436,90,10.337874326149393,True
790,normalcar92,2776.0189854453693,831.4109361966767,90,9.139494577426632,True
795,normalcar92,2776.0189854453693,876.5582662047016,90,9.029466001604971,True
800,normalcar92,2776.0189854453693,940.2704272094412,90,12.742432200947938,True
805,normalcar92,2776.0189854453693,992.6607738728245,90,10.478069332676668,True
810,normalcar92,2776.0189854453693,1056.9636705583757,90,12.860579337110224,True
815,normalcar92,2776.0189854453693,1113.7656454013443,90,11.360394968593713,True
820,normalcar92,2776.0189854453693,1158.2414803626161,90,8.895166992254383,True
825,normalcar92,2776.0189854453693,1225.4340731529442,90,13.438518558065613,True
830,normalcar92,2776.0189854453693,1278.700937096227,90,10.653372788656585,True
835,normalcar92,2776.0189854453693,1332.0503972009544,90,10.669892020945479,True
840,normalcar92,2706.20023403918,1332.0503972009544,180,13.963750281237854,True
845,normalcar92,2706.20023403918,1276.0995361071307,270,11.19017221876473,True
