cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar85,3000,1500,90,0.0,False
5,normalcar85,3000,1545.3780789203777,90,9.075615784075524,True
10,normalcar85,2942.1732876571273,1545.3780789203777,180,11.56534246857451,True
15,normalcar85,2900.402507255085,1545.3780789203777,180,8.354156080408458,True
20,normalcar85,2847.399926977666,1545.3780789203777,180,10.600516055483828,True
25,normalcar85,2792.0216389485504,1545.3780789203777,180,11.0756576058231,True
30,normalcar85,2741.465811152151,1545.3780789203777,180,10.111165559279826,True
35,normalcar85,2698.114968280118,1545.3780789203777,180,8.670168574406652,True
40,normalcar85,2635.7268557971756,1545.3780789203777,180,12.477622496588488,True
45,normalcar85,2576.9221279636254,1545.3780789203777,180,11.760945566710022,True
50,normalcar85,2517.5961832185594,1545.3780789203777,180,11.865188949013206,True
55,normalcar85,2454.1415840711616,1545.3780789203777,180,12.690919829479581,True
60,normalcar85,2384.6438024938266,1545.3780789203777,180,13.899556315467015,True
65,normalcar85,2327.43606547664,1545.3780789203777,180,11.441547403437252,True
70,normalcar85,2264.2281937549524,1545.3780789203777,180,12.641574344337537,True
75,normalcar85,2264.2281937549524,1600,90,11.59442762948809,True
80,normalcar85,2264.2281937549524,1600,90,12.569887304077675,True
85,normalcar85,2264.2281937549524,1600,90,13.167810036988248,True
90,normalcar85,2264.2281937549524,1600,90,10.256375811233365,True
95,normalcar85,2264.2281937549524,1600,90,9.024712334735293,True
100,normalcar85,2264.2281937549524,1600,90,8.19913463419307,True
105,normalcar85,2264.2281937549524,1600,90,8.780032040296794,True
110,normalcar85,2264.2281937549524,1600,90,13.352253228229799,True
115,normalcar85,2264.2281937549524,1600,90,8.91635862501964,True
120,normalcar85,2324.4707707044954,1600,0,12.04851538990858,True
125,normalcar85,2377.211336586064,1600,0,10.548113176313784,True
130,normalcar85,2377.211336586064,1544.6995358908957,270,11.060092821820877,True
135,normalcar85,2377.211336586064,1490.6188603827434,270,10.816135101630481,True
140,normalcar85,2377.211336586064,1436.9526595549692,270,10.733240165554832,True
145,normalcar85,2377.211336586064,1373.8299429904334,270,12.624543312907132,True
150,normalcar85,2377.211336586064,1331.696713023482,270,8.426645993390261,True
155,normalcar85,2377.211336586064,1270.3601554739514,270,12.26731150990611,True
160,normalcar85,2377.211336586064,1218.6325727730623,270,10.345516540177806,True
165,normalcar85,2377.211336586064,1175.4284922800646,270,8.640816098599538,True
170,normalcar85,2377.211336586064,1114.203172289916,270,12.245063998029707,True
175,normalcar85,2377.211336586064,1045.804779812251,270,13.679678495533016,True
180,normalcar85,2377.211336586064,1102.451846851592,90,11.329413407868234,True
185,normalcar85,2377.211336586064,1167.3444432978476,90,12.978519289251086,True
190,normalcar85,2377.211336586064,1215.9288367808629,90,9.716878696603063,True
195,normalcar85,2377.211336586064,1269.734974216635,90,10.761227487154425,True
200,normalcar85,2377.211336586064,1228.0831189803002,270,8.330371047266954,True
205,normalcar85,2377.211336586064,1186.972338952431,270,8.222156005573817,True
210,normalcar85,2377.211336586064,1130.0791312972544,270,11.378641531035324,True
215,normalcar85,2377.211336586064,1088.1233197622842,270,8.391162306994033,True
220,normalcar85,2377.211336586064,1032.2172682875514,270,11.181210294946563,True
225,normalcar85,2377.211336586064,964.6756748589751,270,13.50831868571527,True
230,normalcar85,2377.211336586064,899.7939688340481,270,12.976341204985406,True
235,normalcar85,2377.211336586064,839.286551912897,270,12.101483384230201,True
240,normalcar85,2377.211336586064,784.3314311929223,270,10.991024143994952,True
245,normalcar85,2377.211336586064,722.2337593637901,270,12.41953436582645,True
250,normalcar85,2377.211336586064,679.4434641531672,270,8.558059042124595,True
255,normalcar85,2377.211336586064,637.8432399339868,270,8.320044843836085,True
260,normalcar85,2377.211336586064,580.9489142196685,270,11.378865142863663,True
265,normalcar85,2377.211336586064,512.3121549797977,270,13.727351847974155,True
270,normalcar85,2377.211336586064,446.19580331567306,270,13.22327033282492,True
275,normalcar85,2377.211336586064,395.6521382380706,270,10.10873301552049,True
280,normalcar85,2377.211336586064,348.38789850967356,270,9.452847945679409,True
285,normalcar85,2377.211336586064,290.91443961674736,270,11.494691778585242,True
290,normalcar85,2377.211336586064,246.61311037371192,270,8.860265848607089,True
295,normalcar85,2377.211336586064,206.50953152142887,270,8.020715770456608,True
300,normalcar85,2377.211336586064,200,270,11.56773674332578,True
305,normalcar85,2377.211336586064,245.1633857953398,90,9.032677159067958,True
310,normalcar85,2377.211336586064,200,270,11.610475590798965,True
315,normalcar85,2377.211336586064,200,270,9.526164776076698,True
320,normalcar85,2377.211336586064,200,270,12.002443511423559,True
325,normalcar85,2324.021255293507,200,180,10.638016258511431,True
330,normalcar85,2283.937403782079,200,180,8.016770302285533,True
335,normalcar85,2222.1477367051552,200,180,12.357933415384709,True
340,normalcar85,2222.1477367051552,200,270,12.903091969393808,True
345,normalcar85,2222.1477367051552,200,270,12.724365762204474,True
350,normalcar85,2222.1477367051552,200,270,11.732530643218631,True
355,normalcar85,2222.1477367051552,200,270,8.030550614037333,True
360,normalcar85,2222.1477367051552,200,270,11.328248412686962,True
365,normalcar85,2284.895731532446,200,0,12.54959896545816,True
370,normalcar85,2337.771515400384,200,0,10.575156773587562,True
375,normalcar85,2394.529985437248,200,0,11.351694007372776,True
380,normalcar85,2437.7645722288325,200,0,8.646917358316902,True
385,normalcar85,2489.0782563166986,200,0,10.26273681757316,True
390,normalcar85,2542.6591222902084,200,0,10.716173194701948,True
395,normalcar85,2542.6591222902084,242.26118811654288,90,8.452237623308573,True
400,normalcar85,2542.6591222902084,284.4800925452181,90,8.443780885735048,True
405,normalcar85,2542.6591222902084,350.64355372676243,90,13.232692236308873,True
410,normalcar85,2542.6591222902084,403.87294481986766,90,10.645878218621046,True
415,normalcar85,2542.6591222902084,459.94201173839485,90,11.213813383705437,True
