cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar25,600,800,180,0.0,False
5,normalcar25,600.0,849.4818013586,90,9.896360271719997,True
10,normalcar25,600.0,897.9144260353892,90,9.68652493535783,True
15,normalcar25,600.0,944.2020881930141,90,9.257532431524977,True
20,normalcar25,600.0,997.2779266654661,90,10.61516769449039,True
25,normalcar25,600.0,1046.3634292596755,90,9.817100518841889,True
30,normalcar25,600.0,1092.7225501342211,90,9.27182417490913,True
35,normalcar25,600.0,1148.3887975690384,90,11.13324948696343,True
40,normalcar25,600.0,1209.968030763979,90,12.315846638988107,True
45,normalcar25,600.0,1270.95047283661,90,12.196488414526222,True
50,normalcar25,600.0,1332.638232922225,90,12.337552017122974,True
55,normalcar25,600.0,1273.91013051392,270,11.745620481661,True
60,normalcar25,600.0,1209.1781437006007,270,12.946397362663859,True
65,normalcar25,600.0,1153.627681396921,270,11.110092460735938,True
70,normalcar25,644.6195856182878,1153.627681396921,0,8.923917123657573,True
75,normalcar25,644.6195856182878,1202.7229648230984,90,9.819056685235518,True
80,normalcar25,644.6195856182878,1256.4541496454615,90,10.746236964472601,True
85,normalcar25,702.0697282952347,1256.4541496454615,0,11.490028535389362,True
90,normalcar25,702.0697282952347,1315.979517160913,90,11.905073503090318,True
95,normalcar25,702.0697282952347,1369.9016856974006,90,10.784433707297516,True
100,normalcar25,702.0697282952347,1437.2960606299644,90,13.47887498651276,True
105,normalcar25,702.0697282952347,1505.6519241231747,90,13.67117269864207,True
110,normalcar25,702.0697282952347,1560.5976969310473,90,10.989154561574534,True
115,normalcar25,702.0697282952347,1600,90,11.669682925434062,True
120,normalcar25,651.4093962210634,1600,180,10.132066414834254,True
125,normalcar25,589.9014612930919,1600,180,12.301586985594307,True
130,normalcar25,530.9767889095372,1600,180,11.784934476710951,True
135,normalcar25,480.0063361743726,1600,180,10.194090547032909,True
140,normalcar25,422.8520854545125,1600,180,11.430850143972021,True
145,normalcar25,380.80952247775275,1600,180,8.40851259535195,True
150,normalcar25,319.36322289184386,1600,180,12.289259917181777,True
155,normalcar25,319.36322289184386,1556.4612272041622,270,8.707754559167538,True
160,normalcar25,319.36322289184386,1512.7758406310843,270,8.737077314615588,True
165,normalcar25,387.9482281564031,1512.7758406310843,0,13.717001052911845,True
170,normalcar25,439.16124806056405,1512.7758406310843,0,10.242603980832188,True
175,normalcar25,489.14054983899626,1512.7758406310843,0,9.995860355686446,True
180,normalcar25,541.7822732190509,1512.7758406310843,0,10.528344676010938,True
185,normalcar25,591.8733157868368,1512.7758406310843,0,10.018208513557179,True
190,normalcar25,636.667079195094,1512.7758406310843,0,8.958752681651438,True
195,normalcar25,636.667079195094,1458.0058458044161,270,10.953998965333628,True
200,normalcar25,636.667079195094,1391.5846640799912,270,13.284236344884992,True
205,normalcar25,636.667079195094,1323.0146575399533,270,13.714001308007571,True
210,normalcar25,636.667079195094,1263.1498686324114,270,11.972957781508365,True
215,normalcar25,636.667079195094,1207.171368973606,270,11.195699931761121,True
220,normalcar25,636.667079195094,1162.6045509272658,270,8.91336360926801,True
225,normalcar25,636.667079195094,1097.677709709055,270,12.985368243642153,True
