cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar49,2700,1200,180,0.0,False
5,normalcar49,2646.1217573064314,1200.0,180,10.77564853871371,True
10,normalcar49,2646.1217573064314,1142.723858470357,270,11.455228305928586,True
15,normalcar49,2646.1217573064314,1096.7621185864195,270,9.1923479767875,True
20,normalcar49,2646.1217573064314,1050.2775214094618,270,9.29691943539155,True
25,normalcar49,2646.1217573064314,994.0622424533132,270,11.243055791229716,True
30,normalcar49,2646.1217573064314,947.5045277725785,270,9.31154293614692,True
35,normalcar49,2646.1217573064314,907.368615901995,270,8.027182374116707,True
40,normalcar49,2578.995550479689,907.368615901995,180,13.42524136534849,True
45,normalcar49,2517.8918571133436,907.368615901995,180,12.220738673269082,True
50,normalcar49,2477.081502659605,907.368615901995,180,8.162070890747703,True
55,normalcar49,2413.079956006344,907.368615901995,180,12.800309330652155,True
60,normalcar49,2352.016904874166,907.368615901995,180,12.212610226435629,True
65,normalcar49,2310.103634464032,907.368615901995,180,8.38265408202681,True
70,normalcar49,2255.2116223708776,907.368615901995,180,10.978402418630841,True
75,normalcar49,2200.955206856011,907.368615901995,180,10.851283102973277,True
80,normalcar49,2154.0114460539753,907.368615901995,180,9.388752160407149,True
85,normalcar49,2222.94858202106,907.368615901995,0,13.787427193416878,True
90,normalcar49,2181.087445209818,907.368615901995,180,8.37222736224841,True
95,normalcar49,2114.2999828002194,907.368615901995,180,13.357492481919664,True
100,normalcar49,2062.6903318257378,907.368615901995,180,10.321930194896318,True
105,normalcar49,2019.4191629120758,907.368615901995,180,8.654233782732405,True
110,normalcar49,1979.3564910840282,907.368615901995,180,8.01253436560949,True
115,normalcar49,1932.664989731579,907.368615901995,180,9.338300270489848,True
120,normalcar49,1879.8425895928253,907.368615901995,180,10.564480027750719,True
125,normalcar49,1834.0133721555126,907.368615901995,180,9.165843487462556,True
130,normalcar49,1767.0604075001377,907.368615901995,180,13.39059293107496,True
135,normalcar49,1828.6693198437958,907.368615901995,0,12.321782468731646,True
140,normalcar49,1828.6693198437958,948.6683101225282,90,8.259938844106642,True
145,normalcar49,1828.6693198437958,998.882898265091,90,10.042917628512544,True
150,normalcar49,1828.6693198437958,1048.1039807876944,90,9.844216504520665,True
155,normalcar49,1828.6693198437958,1111.7730121675725,90,12.733806275975635,True
160,normalcar49,1828.6693198437958,1180.5418623326132,90,13.753770033008152,True
165,normalcar49,1771.3155001428522,1180.5418623326132,180,11.470763940188721,True
170,normalcar49,1771.3155001428522,1117.9235741222587,270,12.523657642070901,True
175,normalcar49,1771.3155001428522,1049.613320421955,270,13.662050740060767,True
180,normalcar49,1771.3155001428522,1000.7762617933522,270,9.767411725720569,True
185,normalcar49,1771.3155001428522,959.9607168796458,270,8.163108982741276,True
190,normalcar49,1771.3155001428522,911.6182461226972,270,9.668494151389726,True
195,normalcar49,1771.3155001428522,870.8291892249044,270,8.15781137955856,True
200,normalcar49,1771.3155001428522,809.5084663618209,270,12.264144572616713,True
205,normalcar49,1771.3155001428522,766.0827602984305,270,8.685141212678086,True
210,normalcar49,1771.3155001428522,715.961820896146,270,10.024187880456886,True
215,normalcar49,1771.3155001428522,761.3550112699222,90,9.078638074755236,True
220,normalcar49,1771.3155001428522,824.8116064686011,90,12.691319039735776,True
225,normalcar49,1771.3155001428522,774.9819890768753,270,9.96592347834516,True
230,normalcar49,1771.3155001428522,706.3315136170977,270,13.730095091955514,True
235,normalcar49,1771.3155001428522,653.6681209242367,270,10.532678538572183,True
240,normalcar49,1771.3155001428522,592.0908383259305,270,12.31545651966126,True
245,normalcar49,1771.3155001428522,531.4941626484895,270,12.119335135488193,True
250,normalcar49,1771.3155001428522,478.1888034895018,270,10.661071831797528,True
255,normalcar49,1771.3155001428522,417.87252877969297,270,12.063254941961773,True
260,normalcar49,1771.3155001428522,363.55765222434593,270,10.862975311069409,True
265,normalcar49,1771.3155001428522,308.79318555368764,270,10.952893334131659,True
270,normalcar49,1771.3155001428522,248.67655841110357,270,12.023325428516813,True
275,normalcar49,1771.3155001428522,201.25698072248747,270,9.48391553772322,True
280,normalcar49,1771.3155001428522,200,270,11.940055781870093,True
285,normalcar49,1771.3155001428522,243.46565059349183,90,8.693130118698365,True
290,normalcar49,1771.3155001428522,283.8680160531594,90,8.08047309193351,True
295,normalcar49,1771.3155001428522,334.24526741192926,90,10.075450271753972,True
300,normalcar49,1771.3155001428522,389.9909005431792,90,11.14912662624998,True
305,normalcar49,1771.3155001428522,451.2572075533227,90,12.253261402028702,True
310,normalcar49,1771.3155001428522,492.37101029076007,90,8.22276054748747,True
315,normalcar49,1771.3155001428522,450.2349342577613,270,8.427215206599753,True
320,normalcar49,1771.3155001428522,395.0510956135745,270,11.036767728837367,True
