cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar90,2400,300,90,0.0,False
5,normalcar90,2446.1268330351118,300.0,0,9.225366607022382,True
10,normalcar90,2497.8971522788647,300.0,0,10.35406384875055,True
15,normalcar90,2560.870673364276,300.0,0,12.594704217082306,True
20,normalcar90,2630.8187992764306,300.0,0,13.989625182430867,True
25,normalcar90,2689.29928472552,300.0,0,11.69609708981787,True
30,normalcar90,2743.699994032746,300.0,0,10.880141861445164,True
35,normalcar90,2808.3854667139312,300.0,0,12.9370945362371,True
40,normalcar90,2875.5852825800407,300.0,0,13.439963173221894,True
45,normalcar90,2931.464708782838,300.0,0,11.175885240559463,True
50,normalcar90,2981.2668645254503,300.0,0,9.960431148522463,True
55,normalcar90,3000,300.0,0,10.468426797118287,True
60,normalcar90,3000,300.0,0,9.583435904037412,True
65,normalcar90,3000,300.0,0,9.744237917859468,True
70,normalcar90,3000,300.0,0,12.922500984088998,True
75,normalcar90,3000,300.0,0,12.853020867256237,True
80,normalcar90,3000,300.0,0,8.468488043993993,True
85,normalcar90,3000,300.0,0,13.645599210643883,True
90,normalcar90,3000,300.0,0,10.354479478438165,True
95,normalcar90,3000,231.46125661468426,270,13.707748677063151,True
100,normalcar90,3000,200,270,10.35931604426536,True
105,normalcar90,3000,200,270,9.533645582490234,True
110,normalcar90,3000,200,0,9.073439039869083,True
115,normalcar90,3000,245.0154408048996,90,9.003088160979923,True
120,normalcar90,3000,291.36758819193994,90,9.270429477408069,True
125,normalcar90,3000,359.4815226306486,90,13.622786887741734,True
130,normalcar90,3000,418.06132120269086,90,11.715959714408447,True
135,normalcar90,3000,480.7475164918942,90,12.537239057840665,True
140,normalcar90,3000,540.4243412903566,90,11.935364959692475,True
145,normalcar90,3000,598.2970817253396,90,11.574548086996602,True
150,normalcar90,3000,650.2306521501916,90,10.386714084970407,True
155,normalcar90,3000,588.8471422496791,270,12.27670198010252,True
160,normalcar90,3000,534.4890074842551,270,10.871626953084785,True
165,normalcar90,3000,479.1865254233646,270,11.060496412178097,True
170,normalcar90,3000,437.25675396561877,270,8.385954291549174,True
175,normalcar90,3000,383.12108514294226,270,10.827133764535303,True
180,normalcar90,3000,314.90036242794883,270,13.644144542998685,True
185,normalcar90,3000,314.90036242794883,0,10.01301814308649,True
190,normalcar90,3000,314.90036242794883,0,13.0502265421656,True
195,normalcar90,3000,252.06045065880798,270,12.567982353828171,True
