cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar54,1700,1500,180,0.0,False
5,normalcar54,1657.8793582822616,1500.0,180,8.424128343547663,True
10,normalcar54,1605.7693566419853,1500.0,180,10.422000328055287,True
15,normalcar54,1546.9778843671163,1500.0,180,11.7582944549738,True
20,normalcar54,1498.9721272208474,1500.0,180,9.60115142925378,True
25,normalcar54,1445.7004070876817,1500.0,180,10.654344026633156,True
30,normalcar54,1391.0962478802574,1500.0,180,10.920831841484862,True
35,normalcar54,1336.6073256688262,1500.0,180,10.897784442286216,True
40,normalcar54,1285.5839760693195,1500.0,180,10.204669919901315,True
45,normalcar54,1242.5177395315836,1500.0,180,8.61324730754716,True
50,normalcar54,1175.3888333052134,1500.0,180,13.425781245274045,True
55,normalcar54,1114.76857142302,1500.0,180,12.124052376438696,True
60,normalcar54,1056.6798109069457,1500.0,180,11.617752103214823,True
65,normalcar54,991.3853499499464,1500.0,180,13.058892191399867,True
70,normalcar54,936.0510026842018,1500.0,180,11.066869453148925,True
75,normalcar54,875.8723982000805,1500.0,180,12.035720896824248,True
80,normalcar54,829.2891710486642,1500.0,180,9.316645430283247,True
85,normalcar54,772.0053327828278,1500.0,180,11.456767653167276,True
90,normalcar54,708.1704541673233,1500.0,180,12.766975723100913,True
95,normalcar54,640.6602857903874,1500.0,180,13.502033675387167,True
100,normalcar54,583.9771116705584,1500.0,180,11.336634823965793,True
105,normalcar54,521.8324354647209,1500.0,180,12.428935241167512,True
110,normalcar54,452.75633350764724,1500.0,180,13.815220391414726,True
115,normalcar54,393.5323132829923,1500.0,180,11.844804044930989,True
120,normalcar54,393.5323132829923,1432.4463482225178,270,13.510730355496445,True
125,normalcar54,393.5323132829923,1366.7214817949955,270,13.14497328550448,True
130,normalcar54,393.5323132829923,1419.6717487935189,90,10.590053399704665,True
135,normalcar54,393.5323132829923,1474.6632665274824,90,10.998303546792707,True
140,normalcar54,340.97971919378574,1474.6632665274824,180,10.510518817841302,True
145,normalcar54,300,1474.6632665274824,180,12.094445592838355,True
150,normalcar54,300,1424.2259623643538,270,10.087460832625718,True
155,normalcar54,300,1363.3234185511437,270,12.180508762641995,True
160,normalcar54,300,1302.7793087720102,270,12.108821955826713,True
165,normalcar54,300,1256.76534264889,270,9.202793224624042,True
170,normalcar54,300,1213.663726322553,270,8.620323265267393,True
175,normalcar54,300,1157.9786214900057,270,11.137020966509438,True
180,normalcar54,300,1093.354824279464,270,12.924759442108344,True
185,normalcar54,300,1031.7327385600136,270,12.324417143890095,True
190,normalcar54,300,979.9762395823277,270,10.351299795537171,True
195,normalcar54,300,917.8066153441839,270,12.433924847628766,True
200,normalcar54,300,870.3252245130325,270,9.496278166230292,True
205,normalcar54,300,826.8415610409464,270,8.69673269441721,True
210,normalcar54,300,777.7382320824306,270,9.820665791703172,True
215,normalcar54,300,725.7502341281819,270,10.39759959084974,True
220,normalcar54,300,684.8870110751459,270,8.17264461060721,True
225,normalcar54,300,629.8519826223537,270,11.007005690558445,True
230,normalcar54,300,564.0323981250773,270,13.163916899455293,True
235,normalcar54,300,515.9459413607351,270,9.617291352868428,True
240,normalcar54,300,458.02549884238147,270,11.584088503670724,True
245,normalcar54,300,410.2051219081599,270,9.564075386844305,True
250,normalcar54,300,343.2264986851145,270,13.395724644609086,True
255,normalcar54,300,404.938085235119,90,12.342317310000894,True
260,normalcar54,300,463.9057763173995,90,11.793538216456106,True
265,normalcar54,300,514.8591105989741,90,10.190666856314914,True
270,normalcar54,300,556.5129522598455,90,8.330768332174275,True
275,normalcar54,300,607.4973971909583,90,10.196888986222545,True
280,normalcar54,300,674.459082183988,90,13.392336998605948,True
285,normalcar54,300,718.5770928068963,90,8.823602124581656,True
290,normalcar54,300,773.8043869204754,90,11.045458822715815,True
295,normalcar54,300,821.4189046531717,90,9.522903546539265,True
300,normalcar54,300,873.021197359234,90,10.320458541212457,True
305,normalcar54,300,918.5692546315156,90,9.10961145445633,True
310,normalcar54,300,960.2652952936563,90,8.339208132428139,True
315,normalcar54,300,1011.2327392120502,90,10.19348878367877,True
320,normalcar54,300,1064.0516548872283,90,10.563783135035646,True
325,normalcar54,300,1129.3890583447421,90,13.067480691502745,True
330,normalcar54,300,1174.9635480457516,90,9.114897940201885,True
335,normalcar54,347.8216051065326,1174.9635480457516,0,9.56432102130653,True
340,normalcar54,396.56781070268283,1174.9635480457516,0,9.749241119230042,True
345,normalcar54,445.97895198404484,1174.9635480457516,0,9.882228256272406,True
350,normalcar54,487.90098579570974,1174.9635480457516,0,8.38440676233298,True
355,normalcar54,440.5727534355636,1174.9635480457516,180,9.465646472029237,True
360,normalcar54,377.1390841240387,1174.9635480457516,180,12.686733862304978,True
365,normalcar54,324.65258816061083,1174.9635480457516,180,10.497299192685567,True
370,normalcar54,300,1174.9635480457516,180,8.601573805251066,True
375,normalcar54,300,1174.9635480457516,180,12.290823335420928,True
380,normalcar54,300,1174.9635480457516,180,12.58373358016129,True
385,normalcar54,300,1174.9635480457516,180,12.618806167867943,True
390,normalcar54,300,1105.0334550842072,270,13.98601859230888,True
395,normalcar54,300,1049.4490121315912,270,11.116888590523201,True
400,normalcar54,300,989.5964971634962,270,11.970502993618997,True
405,normalcar54,300,1056.382574057154,90,13.357215378731564,True
410,normalcar54,300,1009.8557496955002,270,9.30536487233076,True
415,normalcar54,300,946.8929029569505,270,12.59256934770995,True
420,normalcar54,300,899.2362288305956,270,9.531334825270974,True
425,normalcar54,300,845.7201680987729,270,10.703212146364528,True
430,normalcar54,300,779.8098624293676,270,13.182061133881044,True
435,normalcar54,300,725.6027185148309,270,10.84142878290733,True
440,normalcar54,300,659.6727590912386,270,13.185991884718474,True
445,normalcar54,300,606.7424391444792,270,10.58606398935187,True
450,normalcar54,300,555.8309313277877,270,10.182301563338312,True
455,normalcar54,300,491.1510441479478,270,12.935977435967974,True
460,normalcar54,300,447.984709855859,270,8.63326685841776,True
465,normalcar54,300,379.5818434620767,270,13.680573278756468,True
470,normalcar54,300,314.39441322084497,270,13.037486048246343,True
475,normalcar54,300,247.9137490550898,270,13.296132833151034,True
480,normalcar54,300,200,270,10.157506221939627,True
485,normalcar54,300,200,270,12.100758992774585,True
490,normalcar54,300,200,270,10.297333611448973,True
495,normalcar54,300,200,270,9.6434845579232,True
500,normalcar54,300,200,270,9.71924357983496,True
505,normalcar54,300,200,270,10.353319706472643,True
510,normalcar54,300,200,270,10.151079024492287,True
515,normalcar54,300,200,270,9.026544118906623,True
520,normalcar54,300,200,270,8.930374666525204,True
525,normalcar54,300,200,270,9.421606028036376,True
530,normalcar54,300,200,270,11.761396402291762,True
535,normalcar54,342.8853493004599,200,0,8.577069860091976,True
540,normalcar54,393.47868145055276,200,0,10.118666430018575,True
545,normalcar54,440.8960385164682,200,0,9.483471413183088,True
550,normalcar54,508.4544625986317,200,0,13.511684816432698,True
555,normalcar54,439.5981456700551,200,180,13.77126338571533,True
560,normalcar54,381.5346433661692,200,180,11.61270046077718,True
565,normalcar54,320.9330435011792,200,180,12.120319972997986,True
570,normalcar54,300,200,180,12.753321292353931,True
575,normalcar54,300,200,180,12.828394025038792,True
580,normalcar54,300,200,270,11.302864565451657,True
585,normalcar54,300,200,270,8.911493631242024,True
590,normalcar54,300,200,270,10.765920169405396,True
595,normalcar54,300,200,270,12.98560849626573,True
600,normalcar54,300,200,270,12.308767291660887,True
605,normalcar54,300,200,270,12.799868696542752,True
610,normalcar54,300,200,270,9.443322198178754,True
615,normalcar54,300,200,270,13.436312441579158,True
620,normalcar54,300,200,270,12.335661920213093,True
625,normalcar54,300,200,270,10.783088778472717,True
630,normalcar54,300,200,270,10.481637632033127,True
635,normalcar54,300,200,270,11.44688251059955,True
640,normalcar54,300,200,270,12.010657358861385,True
645,normalcar54,300,200,270,13.99335957804307,True
650,normalcar54,300,200,270,9.363549669248135,True
655,normalcar54,300,200,270,13.664784272505365,True
660,normalcar54,300,200,270,9.092449776654215,True
665,normalcar54,300,200,270,10.530232252442731,True
670,normalcar54,300,200,270,8.973290958258843,True
675,normalcar54,300,200,270,9.828052761613147,True
680,normalcar54,300,241.80949425995183,90,8.361898851990368,True
685,normalcar54,300,293.2197456015503,90,10.282050268319693,True
690,normalcar54,300,355.13968804145816,90,12.383988487981565,True
695,normalcar54,300,413.7813321269695,90,11.728328817102273,True
700,normalcar54,300,472.1378351434746,90,11.671300603301017,True
705,normalcar54,300,512.839372592221,90,8.14030748974928,True
710,normalcar54,300,582.3091845953439,90,13.893962400624577,True
715,normalcar54,300,624.4557196765021,90,8.429307016231641,True
720,normalcar54,300,669.5675087428219,90,9.022357813263959,True
725,normalcar54,300,669.5675087428219,180,11.519521951359186,True
730,normalcar54,300,669.5675087428219,180,11.081627690491278,True
735,normalcar54,300,669.5675087428219,180,10.64706584531783,True
740,normalcar54,300,669.5675087428219,180,13.43869192210349,True
745,normalcar54,300,669.5675087428219,180,11.067149697896067,True
750,normalcar54,300,726.4423162660338,90,11.374961504642375,True
755,normalcar54,300,771.8480017510161,90,9.08113709699646,True
760,normalcar54,300,771.8480017510161,180,13.987128143882344,True
765,normalcar54,300,771.8480017510161,180,13.718179558945359,True
770,normalcar54,300,771.8480017510161,180,10.755726942377425,True
775,normalcar54,300,826.7832419194382,90,10.987048033684422,True
780,normalcar54,300,758.0144033471897,270,13.753767714449689,True
785,normalcar54,300,707.6725110805479,270,10.068378453328364,True
790,normalcar54,300,659.6726598230075,270,9.59997025150809,True
795,normalcar54,300,612.4882041411555,270,9.436891136370392,True
800,normalcar54,300,563.6526359093484,270,9.767113646361416,True
805,normalcar54,300,495.54819800213784,270,13.620887581442119,True
810,normalcar54,300,436.1107162972459,270,11.88749634097838,True
815,normalcar54,300,392.16806263501417,270,8.788530732446345,True
820,normalcar54,300,326.36116038024295,270,13.161380450954237,True
825,normalcar54,300,259.0653483883177,270,13.45916239838505,True
830,normalcar54,300,200,270,13.67496567252342,True
835,normalcar54,300,200,270,9.874265630308699,True
840,normalcar54,300,200,270,8.970516906896652,True
845,normalcar54,300,257.6697831189466,90,11.533956623789319,True
850,normalcar54,300,308.6636940211183,90,10.198782180434343,True
855,normalcar54,300,355.6030131755517,90,9.387863830886687,True
860,normalcar54,300,397.8109190313616,90,8.441581171161976,True
865,normalcar54,300,458.8357759856531,90,12.204971390858287,True
870,normalcar54,300,508.32094395724937,90,9.897033594319259,True
875,normalcar54,300,558.5037282471657,90,10.036556857983264,True
880,normalcar54,300,616.4534154563213,90,11.589937441831118,True
885,normalcar54,300,680.6994042721533,90,12.849197763166387,True
890,normalcar54,300,731.2408809824369,90,10.108295342056719,True
895,normalcar54,300,777.0249656316549,90,9.156816929843613,True
900,normalcar54,300,759.0292858790561,270,3.599135950519756,True
905,normalcar54,300,750.2657667260416,270,1.7527038306029024,True
910,normalcar54,300,740.2795120817717,270,1.9972509288539764,True
915,normalcar54,300,734.2131283909495,270,1.2132767381644478,True
920,normalcar54,300,720.1111962503869,270,2.8203864281125126,True
925,normalcar54,300,708.7017621669274,270,2.2818868166918898,True
930,normalcar54,304.88758789636177,708.7017621669274,0,0.977517579272349,True
935,normalcar54,324.57764524067505,708.7017621669274,0,3.9380114688626593,True
940,normalcar54,343.23188803971624,708.7017621669274,0,3.7308485598082326,True
945,normalcar54,353.5585028012283,708.7017621669274,0,2.065322952302421,True
950,normalcar54,356.4633190205603,708.7017621669274,0,0.5809632438663953,True
955,normalcar54,376.37368977686583,708.7017621669274,0,3.9820741512611155,True
960,normalcar54,392.25568473355355,708.7017621669274,0,3.176398991337543,True
965,normalcar54,392.25568473355355,686.4325599307047,270,4.4538404472445485,True
970,normalcar54,392.25568473355355,673.7335204092877,270,2.5398079042833754,True
975,normalcar54,392.25568473355355,659.0459331320068,270,2.9375174554561845,True
980,normalcar54,392.25568473355355,650.3282741889103,270,1.7435317886192836,True
985,normalcar54,392.25568473355355,636.8281547890359,270,2.700023879974882,True
990,normalcar54,392.25568473355355,623.6003969562928,270,2.645551566548633,True
995,normalcar54,392.25568473355355,601.5756794992548,270,4.4049434914076055,True
1000,normalcar54,392.25568473355355,580.8510734105583,270,4.1449212177392765,True
