cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar84,2900,1200,90,0.0,False
5,normalcar84,2952.4775527219076,1200.0,0,10.49551054438148,True
10,normalcar84,2952.4775527219076,1159.682418804614,270,8.06351623907722,True
15,normalcar84,2952.4775527219076,1104.0029127851249,270,11.135901203897816,True
20,normalcar84,2952.4775527219076,1047.2474589744404,270,11.35109076213689,True
25,normalcar84,2952.4775527219076,996.4316244565803,270,10.163166903572026,True
30,normalcar84,2952.4775527219076,942.9339381383952,270,10.699537263637012,True
35,normalcar84,2952.4775527219076,889.3005935180877,270,10.726668924061496,True
40,normalcar84,2952.4775527219076,820.3846385853025,270,13.783190986557042,True
45,normalcar84,2952.4775527219076,777.9973012388721,270,8.47746746928608,True
50,normalcar84,2952.4775527219076,721.0278873291459,270,11.393882781945237,True
55,normalcar84,2952.4775527219076,669.6676382325131,270,10.272049819326547,True
60,normalcar84,2952.4775527219076,731.4753422261692,90,12.361540798731209,True
65,normalcar84,2952.4775527219076,778.7086888031206,90,9.44666931539027,True
70,normalcar84,2952.4775527219076,828.4916420311789,90,9.95659064561166,True
75,normalcar84,2952.4775527219076,894.8049431244077,90,13.262660218645753,True
80,normalcar84,2952.4775527219076,945.3978590936074,90,10.118583193839932,True
85,normalcar84,2952.4775527219076,1001.0147688788429,90,11.123381957047105,True
90,normalcar84,2952.4775527219076,1059.903251531613,90,11.777696530554032,True
95,normalcar84,2952.4775527219076,1101.9515086083445,90,8.409651415346286,True
100,normalcar84,2952.4775527219076,1166.7246706187543,90,12.954632402081973,True
105,normalcar84,2952.4775527219076,1221.7218061029391,90,10.999427096836946,True
110,normalcar84,2952.4775527219076,1286.6881006328656,90,12.993258905985273,True
115,normalcar84,2952.4775527219076,1330.5111908626632,90,8.764618045959516,True
120,normalcar84,2952.4775527219076,1396.3226869960354,90,13.16229922667446,True
125,normalcar84,2952.4775527219076,1450.8933966328182,90,10.914141927356553,True
130,normalcar84,2952.4775527219076,1505.6110124823983,90,10.943523169916038,True
135,normalcar84,2952.4775527219076,1559.3684025965651,90,10.751478022833343,True
140,normalcar84,2952.4775527219076,1600,90,11.262694346328747,True
145,normalcar84,2952.4775527219076,1600,90,8.16050257595186,True
150,normalcar84,2952.4775527219076,1600,90,12.666344791319915,True
155,normalcar84,2952.4775527219076,1600,90,8.35306293748707,True
160,normalcar84,2952.4775527219076,1600,90,9.377380439031302,True
165,normalcar84,2952.4775527219076,1600,90,8.893033518208348,True
170,normalcar84,2899.810396624338,1600,180,10.533431219513966,True
175,normalcar84,2834.3472563997634,1600,180,13.092628044914928,True
180,normalcar84,2771.9359358751763,1600,180,12.482264104917476,True
185,normalcar84,2711.15966822486,1600,180,12.155253530063261,True
190,normalcar84,2667.697747396999,1600,180,8.69238416557218,True
195,normalcar84,2611.036278116737,1600,180,11.33229385605245,True
200,normalcar84,2550.6844903163205,1600,180,12.070357560083302,True
205,normalcar84,2492.8909909803056,1600,180,11.558699867202979,True
210,normalcar84,2548.945903320474,1600,0,11.210982468033677,True
215,normalcar84,2590.3655517791444,1600,0,8.283929691734063,True
220,normalcar84,2650.549914916252,1600,0,12.036872627421497,True
225,normalcar84,2698.4099531368565,1600,0,9.572007644120895,True
230,normalcar84,2742.3262996274784,1600,0,8.783269298124395,True
235,normalcar84,2788.9867410935717,1600,0,9.332088293218668,True
240,normalcar84,2847.3961341884124,1600,0,11.681878618968161,True
245,normalcar84,2888.8254197962588,1600,0,8.285857121569238,True
250,normalcar84,2957.60439456153,1600,0,13.755794953054284,True
255,normalcar84,2998.3330775315294,1600,0,8.145736593999825,True
260,normalcar84,3000,1600,0,9.816820553125188,True
265,normalcar84,3000,1600,0,10.693456394488553,True
270,normalcar84,3000,1600,0,9.894203144302807,True
275,normalcar84,3000,1600,90,9.025537846830098,True
280,normalcar84,3000,1600,90,11.011402259702784,True
285,normalcar84,3000,1600,90,12.151627693714596,True
290,normalcar84,3000,1600,0,10.113962903470725,True
295,normalcar84,3000,1600,0,9.253683957589713,True
300,normalcar84,3000,1600,0,8.014209213737155,True
305,normalcar84,3000,1600,0,12.553261779910617,True
310,normalcar84,3000,1600,0,12.82268358378694,True
315,normalcar84,3000,1600,90,12.398896268281714,True
320,normalcar84,3000,1600,0,9.274894898620913,True
325,normalcar84,3000,1600,0,13.219087306413087,True
330,normalcar84,3000,1600,0,8.00090386264872,True
335,normalcar84,3000,1600,0,10.804127676857572,True
340,normalcar84,3000,1600,0,10.356717554764078,True
345,normalcar84,3000,1600,0,13.435671032825827,True
350,normalcar84,3000,1600,0,11.350110973316017,True
355,normalcar84,3000,1600,0,12.342358932507217,True
360,normalcar84,3000,1600,0,8.871759727639525,True
365,normalcar84,3000,1600,0,12.888338593342024,True
370,normalcar84,3000,1600,0,10.908186754793409,True
375,normalcar84,3000,1600,0,12.528680717958846,True
380,normalcar84,3000,1600,0,12.424154311789614,True
385,normalcar84,3000,1600,0,8.31888313439293,True
390,normalcar84,3000,1600,0,13.868113090017218,True
395,normalcar84,3000,1600,0,11.424416754592702,True
400,normalcar84,3000,1600,0,12.409296199294994,True
405,normalcar84,3000,1600,0,8.316667985588648,True
410,normalcar84,3000,1600,0,8.782641050801054,True
415,normalcar84,3000,1600,0,13.767540300816545,True
420,normalcar84,3000,1600,0,13.129579745866032,True
425,normalcar84,3000,1600,0,11.294270643791739,True
430,normalcar84,3000,1600,0,13.27276529710389,True
435,normalcar84,3000,1600,0,8.251159259438317,True
440,normalcar84,3000,1600,90,10.267986765769095,True
445,normalcar84,3000,1600,0,9.804230658786897,True
450,normalcar84,3000,1600,0,11.497374952416441,True
455,normalcar84,3000,1600,0,9.857279445670757,True
460,normalcar84,3000,1600,0,8.276841570246864,True
465,normalcar84,3000,1600,0,12.687534247877876,True
470,normalcar84,3000,1600,0,9.891346392395167,True
475,normalcar84,3000,1600,0,13.249860906205965,True
480,normalcar84,3000,1600,0,11.150725082103339,True
485,normalcar84,3000,1600,0,10.619815095142352,True
