cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar82,2800,700,0,0.0,False
5,normalcar82,2856.8859635872827,700.0,0,11.377192717456515,True
10,normalcar82,2911.493931247214,700.0,0,10.921593531986261,True
15,normalcar82,2973.0113236645925,700.0,0,12.303478483475715,True
20,normalcar82,3000,700.0,0,12.349162515377389,True
25,normalcar82,3000,700.0,0,10.97704758735896,True
30,normalcar82,2933.8103982287184,700.0,180,13.237920354256321,True
35,normalcar82,2873.3118680908674,700.0,180,12.099706027570175,True
40,normalcar82,2828.341455111805,700.0,180,8.994082595812477,True
45,normalcar82,2767.1758114539202,700.0,180,12.233128731576903,True
50,normalcar82,2713.0384745899664,700.0,180,10.827467372790776,True
55,normalcar82,2661.067263984481,700.0,180,10.394242121097081,True
60,normalcar82,2613.040944119638,700.0,180,9.605263972968588,True
65,normalcar82,2665.398177915685,700.0,0,10.471446759209433,True
70,normalcar82,2716.66334988872,700.0,0,10.253034394606935,True
75,normalcar82,2760.900900993492,700.0,0,8.847510220954419,True
80,normalcar82,2812.3038945893436,700.0,0,10.280598719170316,True
85,normalcar82,2881.4491272715795,700.0,0,13.829046536447198,True
90,normalcar82,2943.070236745789,700.0,0,12.324221894841868,True
95,normalcar82,2989.4752815369384,700.0,0,9.281008958229915,True
100,normalcar82,3000,700.0,0,13.450809354290339,True
105,normalcar82,3000,700.0,0,9.317852002008319,True
110,normalcar82,3000,700.0,0,13.94934367462493,True
115,normalcar82,3000,700.0,0,11.39514345070559,True
120,normalcar82,3000,700.0,0,10.070449702057877,True
125,normalcar82,3000,700.0,0,12.505448862301769,True
130,normalcar82,3000,700.0,0,10.707098715219853,True
135,normalcar82,3000,700.0,0,11.00843950280246,True
140,normalcar82,3000,700.0,0,10.217549147018772,True
145,normalcar82,3000,700.0,0,9.803997912126443,True
150,normalcar82,3000,700.0,0,8.94406634304223,True
155,normalcar82,3000,700.0,0,12.972353144295486,True
160,normalcar82,2934.6130799369453,700.0,180,13.07738401261099,True
165,normalcar82,2879.399300740411,700.0,180,11.042755839306839,True
170,normalcar82,2834.3458335451646,700.0,180,9.010693439049241,True
175,normalcar82,2780.947171542971,700.0,180,10.679732400438747,True
180,normalcar82,2714.915735910737,700.0,180,13.206287126446776,True
185,normalcar82,2672.531824019873,700.0,180,8.476782378172784,True
190,normalcar82,2631.128661506734,700.0,180,8.280632502627816,True
195,normalcar82,2573.8393905850003,700.0,180,11.457854184346688,True
200,normalcar82,2520.878399621002,700.0,180,10.592198192799671,True
205,normalcar82,2479.1366576801433,700.0,180,8.348348388171681,True
210,normalcar82,2438.1784358657756,700.0,180,8.19164436287359,True
215,normalcar82,2379.778539841874,700.0,180,11.679979204780302,True
220,normalcar82,2322.7555749713647,700.0,180,11.404592974101899,True
225,normalcar82,2272.8978781732635,700.0,180,9.97153935962022,True
