cycle,name,loc_x,loc_y,heading,speed,drive_ov
0,normalcar6,500,1200,0,0.0,False
5,normalcar6,545.5009085090504,1200.0,0,9.100181701810094,True
10,normalcar6,590.9512171110033,1200.0,0,9.090061720390574,True
15,normalcar6,645.8971606207757,1200.0,0,10.989188701954479,True
20,normalcar6,691.8634716596193,1200.0,0,9.19326220776873,True
25,normalcar6,749.1172041013707,1200.0,0,11.450746488350283,True
30,normalcar6,795.0182388318252,1200.0,0,9.180206946090893,True
35,normalcar6,858.427104757449,1200.0,0,12.681773185124754,True
40,normalcar6,910.6473456954358,1200.0,0,10.44404818759735,True
45,normalcar6,965.6593164158132,1200.0,0,11.002394144075488,True
50,normalcar6,1035.301682310191,1200.0,0,13.928473178875548,True
55,normalcar6,1035.301682310191,1249.3964693010807,90,9.879293860216135,True
60,normalcar6,1035.301682310191,1306.8679061165449,90,11.49428736309283,True
65,normalcar6,1035.301682310191,1362.7794275301694,90,11.182304282724914,True
70,normalcar6,1035.301682310191,1428.2152613461346,90,13.087166763193036,True
75,normalcar6,993.0668597486977,1428.2152613461346,180,8.44696451229865,True
80,normalcar6,940.6583925556176,1428.2152613461346,180,10.481693438615997,True
85,normalcar6,880.0569998522972,1428.2152613461346,180,12.120278540664092,True
90,normalcar6,812.5736461859792,1428.2152613461346,180,13.4966707332636,True
95,normalcar6,766.8585080462657,1428.2152613461346,180,9.143027627942697,True
100,normalcar6,712.6968378970653,1428.2152613461346,180,10.832334029840071,True
105,normalcar6,662.4431442118438,1428.2152613461346,180,10.050738737044307,True
110,normalcar6,618.5332554228586,1428.2152613461346,180,8.781977757797042,True
115,normalcar6,551.3689515183021,1428.2152613461346,180,13.432860780911302,True
120,normalcar6,494.52627706520076,1428.2152613461346,180,11.368534890620268,True
125,normalcar6,444.0653961082556,1428.2152613461346,180,10.092176191389031,True
130,normalcar6,374.3194600142763,1428.2152613461346,180,13.94918721879586,True
135,normalcar6,320.9919092281449,1428.2152613461346,180,10.665510157226283,True
140,normalcar6,300,1428.2152613461346,180,8.305742966078636,True
145,normalcar6,300,1428.2152613461346,180,8.056325502164988,True
150,normalcar6,300,1428.2152613461346,180,11.660236128459484,True
155,normalcar6,300,1428.2152613461346,180,13.374086149986663,True
160,normalcar6,300,1428.2152613461346,180,13.231507960598732,True
